annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0003724	RNA helicase activity	4	1561	33	12998	1.0	1.0	Adese#c8173;Adese#c9396;Adese#c14470;Adese#c13260
GO:0003843	1,3-beta-D-glucan synthase activity	2	1561	19	12998	1.0	1.0	Adese#c12875;Adese#c9740
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogenase activity	1	1561	10	12998	1.0	1.0	Adese#c13952
GO:0003950	NAD+ ADP-ribosyltransferase activity	1	1561	13	12998	1.0	1.0	Adese#c12195
GO:0003951	NAD+ kinase activity	2	1561	19	12998	1.0	1.0	Adese#c13463;Adese#c10220
GO:0004143	diacylglycerol kinase activity	1	1561	8	12998	1.0	1.0	Adese#c10220
GO:0004177	aminopeptidase activity	1	1561	14	12998	1.0	1.0	Adese#c12523
GO:0004435	phosphatidylinositol phospholipase C activity	1	1561	10	12998	1.0	1.0	Adese#c7278
GO:0004526	ribonuclease P activity	1	1561	11	12998	1.0	1.0	Adese#c10044
GO:0004549	tRNA-specific ribonuclease activity	1	1561	12	12998	1.0	1.0	Adese#c10044
GO:0004576	oligosaccharyl transferase activity	1	1561	8	12998	1.0	1.0	Adese#c13458
GO:0004629	phospholipase C activity	1	1561	10	12998	1.0	1.0	Adese#c7278
GO:0004707	MAP kinase activity	2	1561	21	12998	1.0	1.0	Adese#c12781;Adese#c16615
GO:0004725	protein tyrosine phosphatase activity	2	1561	19	12998	1.0	1.0	Adese#c12958;Adese#c13707
GO:0005244	voltage-gated ion channel activity	3	1561	31	12998	1.0	1.0	Adese#c16302;Adese#c16303;Adese#c9245
GO:0005310	dicarboxylic acid transmembrane transporter activity	1	1561	9	12998	1.0	1.0	Adese#c12639
GO:0005319	lipid transporter activity	1	1561	15	12998	1.0	1.0	Adese#c12741
GO:0005338	nucleotide-sugar transmembrane transporter activity	1	1561	9	12998	1.0	1.0	Adese#c13067
GO:0005451	monovalent cation:proton antiporter activity	1	1561	9	12998	1.0	1.0	Adese#c17543
GO:0005544	calcium-dependent phospholipid binding	1	1561	9	12998	1.0	1.0	Adese#c10387
GO:0005545	1-phosphatidylinositol binding	1	1561	9	12998	1.0	1.0	Adese#c12843
GO:0005694	chromosome	3	1561	29	12998	1.0	1.0	Adese#c14213;Adese#c9465;Adese#c13684
GO:0005732	small nucleolar ribonucleoprotein complex	1	1561	10	12998	1.0	1.0	Adese#c11025
GO:0005759	mitochondrial matrix	2	1561	17	12998	1.0	1.0	Adese#c9976;Adese#c18941
GO:0005811	lipid droplet	1	1561	8	12998	1.0	1.0	Adese#c6726
GO:0005982	starch metabolic process	1	1561	8	12998	1.0	1.0	Adese#c11269
GO:0006013	mannose metabolic process	1	1561	9	12998	1.0	1.0	Adese#c13636
GO:0006022	aminoglycan metabolic process	1	1561	8	12998	1.0	1.0	Adese#c18719
GO:0006063	uronic acid metabolic process	1	1561	15	12998	1.0	1.0	Adese#c8721
GO:0006074	(1->3)-beta-D-glucan metabolic process	2	1561	19	12998	1.0	1.0	Adese#c12875;Adese#c9740
GO:0006075	(1->3)-beta-D-glucan biosynthetic process	2	1561	19	12998	1.0	1.0	Adese#c12875;Adese#c9740
GO:0006206	pyrimidine nucleobase metabolic process	1	1561	13	12998	1.0	1.0	Adese#c7918
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	1	1561	10	12998	1.0	1.0	Adese#c7918
GO:0006338	chromatin remodeling	2	1561	18	12998	1.0	1.0	Adese#c2477;Adese#c2476
GO:0006367	transcription initiation from RNA polymerase II promoter	1	1561	9	12998	1.0	1.0	Adese#c4284
GO:0006476	protein deacetylation	1	1561	8	12998	1.0	1.0	Adese#c12542
GO:0006487	protein N-linked glycosylation	1	1561	9	12998	1.0	1.0	Adese#c13458
GO:0006553	lysine metabolic process	1	1561	9	12998	1.0	1.0	Adese#c14336
GO:0006635	fatty acid beta-oxidation	1	1561	14	12998	1.0	1.0	Adese#c14124
GO:0006643	membrane lipid metabolic process	2	1561	21	12998	1.0	1.0	Adese#c14991;Adese#c12893
GO:0006650	glycerophospholipid metabolic process	9	1561	77	12998	1.0	1.0	Adese#c19439;Adese#c6733;Adese#c13174;Adese#c14122;Adese#c6790;Adese#c9839;Adese#c14753;Adese#c11423;Adese#c7338
GO:0006714	sesquiterpenoid metabolic process	1	1561	10	12998	1.0	1.0	Adese#c19654
GO:0006771	riboflavin metabolic process	1	1561	14	12998	1.0	1.0	Adese#c19763
GO:0006814	sodium ion transport	1	1561	8	12998	1.0	1.0	Adese#c12639
GO:0006816	calcium ion transport	2	1561	17	12998	1.0	1.0	Adese#c17543;Adese#c7204
GO:0006835	dicarboxylic acid transport	1	1561	12	12998	1.0	1.0	Adese#c12639
GO:0006855	drug transmembrane transport	2	1561	16	12998	1.0	1.0	Adese#c12649;Adese#c8784
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1	1561	9	12998	1.0	1.0	Adese#c9264
GO:0006904	vesicle docking involved in exocytosis	1	1561	9	12998	1.0	1.0	Adese#c6578
GO:0006995	cellular response to nitrogen starvation	1	1561	10	12998	1.0	1.0	Adese#c13491
GO:0007049	cell cycle	3	1561	29	12998	1.0	1.0	Adese#c7495;Adese#c11848;Adese#c14340
GO:0007067	mitotic cell cycle	1	1561	10	12998	1.0	1.0	Adese#c7495
GO:0007186	G protein-coupled receptor signaling pathway	2	1561	23	12998	1.0	1.0	Adese#c10220;Adese#c19259
GO:0007205	protein kinase C-activating G protein-coupled receptor signaling pathway	1	1561	8	12998	1.0	1.0	Adese#c10220
GO:0007389	pattern specification process	3	1561	31	12998	1.0	1.0	Adese#c9517;Adese#c20362;Adese#c20321
GO:0008026	ATP-dependent helicase activity	4	1561	39	12998	1.0	1.0	Adese#c8173;Adese#c9396;Adese#c14470;Adese#c13260
GO:0008081	phosphoric diester hydrolase activity	5	1561	44	12998	1.0	1.0	Adese#c19439;Adese#c7278;Adese#c6790;Adese#c11423;Adese#c7338
GO:0008134	transcription factor binding	2	1561	23	12998	1.0	1.0	Adese#c10905;Adese#c13491
GO:0008219	cell death	2	1561	20	12998	1.0	1.0	Adese#c11388;Adese#c12195
GO:0008235	metalloexopeptidase activity	2	1561	16	12998	1.0	1.0	Adese#c12523;Adese#c3683
GO:0008236	serine-type peptidase activity	16	1561	138	12998	1.0	1.0	Adese#c9060;Adese#c9536;Adese#c10752;Adese#c11379;Adese#c11370;Adese#c10448;Adese#c12856;Adese#c7963;Adese#c13909;Adese#c19882;Adese#c9650;Adese#c13006;Adese#c10685;Adese#c10669;Adese#c11334;Adese#c19896
GO:0008272	sulfate transport	1	1561	8	12998	1.0	1.0	Adese#c11390
GO:0008380	RNA splicing	6	1561	51	12998	1.0	1.0	Adese#c7495;Adese#c12587;Adese#c9396;Adese#c14018;Adese#c13260;Adese#c11025
GO:0008422	beta-glucosidase activity	1	1561	10	12998	1.0	1.0	Adese#c7505
GO:0008536	Ran GTPase binding	2	1561	18	12998	1.0	1.0	Adese#c13368;Adese#c9018
GO:0008641	ubiquitin-like modifier activating enzyme activity	1	1561	13	12998	1.0	1.0	Adese#c8917
GO:0009062	fatty acid catabolic process	1	1561	14	12998	1.0	1.0	Adese#c14124
GO:0009073	aromatic amino acid family biosynthetic process	5	1561	46	12998	1.0	1.0	Adese#c13150;Adese#c17892;Adese#c8033;Adese#c7023;Adese#c9796
GO:0009085	lysine biosynthetic process	1	1561	9	12998	1.0	1.0	Adese#c14336
GO:0009089	lysine biosynthetic process via diaminopimelate	1	1561	8	12998	1.0	1.0	Adese#c14336
GO:0009231	riboflavin biosynthetic process	1	1561	14	12998	1.0	1.0	Adese#c19763
GO:0009247	glycolipid biosynthetic process	1	1561	14	12998	1.0	1.0	Adese#c12893
GO:0009249	protein lipoylation	1	1561	8	12998	1.0	1.0	Adese#c8419
GO:0009306	protein secretion	1	1561	8	12998	1.0	1.0	Adese#c6578
GO:0009624	response to nematode	2	1561	17	12998	1.0	1.0	Adese#c12639;Adese#c13962
GO:0009636	response to toxic substance	2	1561	21	12998	1.0	1.0	Adese#c8626;Adese#c7170
GO:0009694	jasmonic acid metabolic process	1	1561	9	12998	1.0	1.0	Adese#c11182
GO:0009733	response to auxin	5	1561	43	12998	1.0	1.0	Adese#c17543;Adese#c8403;Adese#c7599;Adese#c16260;Adese#c11298
GO:0009737	response to abscisic acid	6	1561	50	12998	1.0	1.0	Adese#c4437;Adese#c7505;Adese#c9465;Adese#c15634;Adese#c14465;Adese#c13647
GO:0009743	response to carbohydrate	1	1561	15	12998	1.0	1.0	Adese#c15645
GO:0009744	response to sucrose	1	1561	8	12998	1.0	1.0	Adese#c15645
GO:0009751	response to salicylic acid	3	1561	27	12998	1.0	1.0	Adese#c14642;Adese#c11106;Adese#c14688
GO:0009790	embryo development	10	1561	90	12998	1.0	1.0	Adese#c1843;Adese#c14309;Adese#c18622;Adese#c8403;Adese#c17638;Adese#c14517;Adese#c17712;Adese#c13233;Adese#c12195;Adese#c16877
GO:0009793	embryo development ending in seed dormancy	10	1561	90	12998	1.0	1.0	Adese#c1843;Adese#c14309;Adese#c18622;Adese#c8403;Adese#c17638;Adese#c14517;Adese#c17712;Adese#c13233;Adese#c12195;Adese#c16877
GO:0009860	pollen tube growth	1	1561	11	12998	1.0	1.0	Adese#c18855
GO:0009863	salicylic acid mediated signaling pathway	1	1561	12	12998	1.0	1.0	Adese#c14336
GO:0009867	jasmonic acid mediated signaling pathway	1	1561	9	12998	1.0	1.0	Adese#c12195
GO:0009881	photoreceptor activity	1	1561	10	12998	1.0	1.0	Adese#c8626
GO:0009894	regulation of catabolic process	3	1561	31	12998	1.0	1.0	Adese#c11901;Adese#c11842;Adese#c15069
GO:0009908	flower development	1	1561	12	12998	1.0	1.0	Adese#c18265
GO:0009932	cell tip growth	1	1561	13	12998	1.0	1.0	Adese#c18855
GO:0009967	positive regulation of signal transduction	1	1561	10	12998	1.0	1.0	Adese#c7287
GO:0009968	negative regulation of signal transduction	2	1561	19	12998	1.0	1.0	Adese#c14122;Adese#c20306
GO:0009982	pseudouridine synthase activity	1	1561	13	12998	1.0	1.0	Adese#c14171
GO:0010008	endosome membrane	1	1561	11	12998	1.0	1.0	Adese#c13920
GO:0010017	red or far-red light signaling pathway	1	1561	12	12998	1.0	1.0	Adese#c14383
GO:0010039	response to iron ion	1	1561	8	12998	1.0	1.0	Adese#c6763
GO:0010050	vegetative phase change	1	1561	13	12998	1.0	1.0	Adese#c10044
GO:0010051	xylem and phloem pattern formation	1	1561	11	12998	1.0	1.0	Adese#c20321
GO:0010075	regulation of meristem growth	1	1561	12	12998	1.0	1.0	Adese#c8874
GO:0010087	phloem or xylem histogenesis	1	1561	8	12998	1.0	1.0	Adese#c20321
GO:0010118	stomatal movement	1	1561	8	12998	1.0	1.0	Adese#c8626
GO:0010215	cellulose microfibril organization	1	1561	8	12998	1.0	1.0	Adese#c12046
GO:0010218	response to far red light	1	1561	15	12998	1.0	1.0	Adese#c10203
GO:0010228	vegetative to reproductive phase transition of meristem	1	1561	12	12998	1.0	1.0	Adese#c13647
GO:0010229	inflorescence development	1	1561	9	12998	1.0	1.0	Adese#c8874
GO:0010267	production of ta-siRNAs involved in RNA interference	1	1561	10	12998	1.0	1.0	Adese#c10044
GO:0010431	seed maturation	1	1561	8	12998	1.0	1.0	Adese#c8626
GO:0010558	negative regulation of macromolecule biosynthetic process	8	1561	70	12998	1.0	1.0	Adese#c15543;Adese#c12722;Adese#c2477;Adese#c14122;Adese#c15634;Adese#c2476;Adese#c18907;Adese#c14687
GO:0010647	positive regulation of cell communication	1	1561	12	12998	1.0	1.0	Adese#c7287
GO:0010648	negative regulation of cell communication	2	1561	19	12998	1.0	1.0	Adese#c14122;Adese#c20306
GO:0010921	regulation of phosphatase activity	1	1561	10	12998	1.0	1.0	Adese#c7287
GO:0010941	regulation of cell death	1	1561	14	12998	1.0	1.0	Adese#c10107
GO:0014070	response to organic cyclic compound	4	1561	35	12998	1.0	1.0	Adese#c14642;Adese#c11106;Adese#c13491;Adese#c14688
GO:0015085	calcium ion transmembrane transporter activity	2	1561	16	12998	1.0	1.0	Adese#c17543;Adese#c7204
GO:0015116	sulfate transmembrane transporter activity	1	1561	8	12998	1.0	1.0	Adese#c11390
GO:0015140	malate transmembrane transporter activity	1	1561	8	12998	1.0	1.0	Adese#c12639
GO:0015165	pyrimidine nucleotide-sugar transmembrane transporter activity	1	1561	9	12998	1.0	1.0	Adese#c13067
GO:0015293	symporter activity	3	1561	28	12998	1.0	1.0	Adese#c13087;Adese#c11076;Adese#c19410
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	8	1561	67	12998	1.0	1.0	Adese#c12222;Adese#c14640;Adese#c9545;Adese#c18608;Adese#c14517;Adese#c14659;Adese#c6966;Adese#c19479
GO:0015491	cation:cation antiporter activity	1	1561	9	12998	1.0	1.0	Adese#c17543
GO:0015556	C4-dicarboxylate transmembrane transporter activity	1	1561	8	12998	1.0	1.0	Adese#c12639
GO:0015562	efflux transmembrane transporter activity	1	1561	9	12998	1.0	1.0	Adese#c12649
GO:0015740	C4-dicarboxylate transport	1	1561	12	12998	1.0	1.0	Adese#c12639
GO:0015743	malate transport	1	1561	12	12998	1.0	1.0	Adese#c12639
GO:0015780	nucleotide-sugar transmembrane transport	1	1561	9	12998	1.0	1.0	Adese#c13067
GO:0015833	peptide transport	28	1561	238	12998	1.0	1.0	Adese#c11137;Adese#c10638;Adese#c11121;Adese#c11583;Adese#c14324;Adese#c18608;Adese#c11766;Adese#c9888;Adese#c12590;Adese#c18801;Adese#c7732;Adese#c10544;Adese#c13962;Adese#c6613;Adese#c8110;Adese#c19521;Adese#c6578;Adese#c13612;Adese#c11267;Adese#c9305;Adese#c19259;Adese#c9018;Adese#c14750;Adese#c12573;Adese#c15981;Adese#c8670;Adese#c13920;Adese#c4570
GO:0015893	drug transport	2	1561	18	12998	1.0	1.0	Adese#c12649;Adese#c8784
GO:0015926	glucosidase activity	1	1561	15	12998	1.0	1.0	Adese#c7505
GO:0016036	cellular response to phosphate starvation	1	1561	11	12998	1.0	1.0	Adese#c13491
GO:0016101	diterpenoid metabolic process	1	1561	8	12998	1.0	1.0	Adese#c8583
GO:0016143	S-glycoside metabolic process	1	1561	8	12998	1.0	1.0	Adese#c7505
GO:0016160	amylase activity	2	1561	16	12998	1.0	1.0	Adese#c18486;Adese#c13028
GO:0016229	steroid dehydrogenase activity	1	1561	11	12998	1.0	1.0	Adese#c13952
GO:0016298	lipase activity	6	1561	49	12998	1.0	1.0	Adese#c7278;Adese#c11859;Adese#c12343;Adese#c7170;Adese#c11423;Adese#c7338
GO:0016409	palmitoyltransferase activity	2	1561	20	12998	1.0	1.0	Adese#c13738;Adese#c13645
GO:0016413	O-acetyltransferase activity	3	1561	26	12998	1.0	1.0	Adese#c7675;Adese#c14046;Adese#c14496
GO:0016482	cytosolic transport	1	1561	8	12998	1.0	1.0	Adese#c13920
GO:0016485	protein processing	4	1561	37	12998	1.0	1.0	Adese#c9976;Adese#c11021;Adese#c14120;Adese#c10878
GO:0016575	histone deacetylation	1	1561	8	12998	1.0	1.0	Adese#c12542
GO:0016597	amino acid binding	1	1561	10	12998	1.0	1.0	Adese#c8366
GO:0016607	nuclear speck	1	1561	10	12998	1.0	1.0	Adese#c13260
GO:0016722	oxidoreductase activity, oxidizing metal ions	1	1561	12	12998	1.0	1.0	Adese#c10944
GO:0016783	sulfurtransferase activity	1	1561	11	12998	1.0	1.0	Adese#c8419
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	1	1561	15	12998	1.0	1.0	Adese#c19763
GO:0016825	hydrolase activity, acting on acid phosphorus-nitrogen bonds	16	1561	136	12998	1.0	1.0	Adese#c9060;Adese#c9536;Adese#c10752;Adese#c11379;Adese#c11370;Adese#c10448;Adese#c12856;Adese#c7963;Adese#c13909;Adese#c19882;Adese#c9650;Adese#c13006;Adese#c10685;Adese#c10669;Adese#c11334;Adese#c19896
GO:0016837	carbon-oxygen lyase activity, acting on polysaccharides	1	1561	10	12998	1.0	1.0	Adese#c15132
GO:0016874	ligase activity	19	1561	162	12998	1.0	1.0	Adese#c15425;Adese#c10648;Adese#c8398;Adese#c13951;Adese#c12871;Adese#c10975;Adese#c8366;Adese#c8917;Adese#c9967;Adese#c10149;Adese#c17089;Adese#c14251;Adese#c10725;Adese#c13612;Adese#c17273;Adese#c12962;Adese#c13741;Adese#c6593;Adese#c12031
GO:0016877	ligase activity, forming carbon-sulfur bonds	3	1561	24	12998	1.0	1.0	Adese#c10975;Adese#c8917;Adese#c14251
GO:0016881	acid-amino acid ligase activity	1	1561	11	12998	1.0	1.0	Adese#c10648
GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	1	1561	8	12998	1.0	1.0	Adese#c11084
GO:0017006	protein-tetrapyrrole linkage	1	1561	8	12998	1.0	1.0	Adese#c11848
GO:0017171	serine hydrolase activity	16	1561	138	12998	1.0	1.0	Adese#c9060;Adese#c9536;Adese#c10752;Adese#c11379;Adese#c11370;Adese#c10448;Adese#c12856;Adese#c7963;Adese#c13909;Adese#c19882;Adese#c9650;Adese#c13006;Adese#c10685;Adese#c10669;Adese#c11334;Adese#c19896
GO:0019005	SCF ubiquitin ligase complex	1	1561	10	12998	1.0	1.0	Adese#c13799
GO:0019208	phosphatase regulator activity	4	1561	36	12998	1.0	1.0	Adese#c8046;Adese#c7287;Adese#c15677;Adese#c15291
GO:0019321	pentose metabolic process	1	1561	10	12998	1.0	1.0	Adese#c2364
GO:0019359	nicotinamide nucleotide biosynthetic process	2	1561	23	12998	1.0	1.0	Adese#c13463;Adese#c14512
GO:0019395	fatty acid oxidation	1	1561	14	12998	1.0	1.0	Adese#c14124
GO:0019585	glucuronate metabolic process	1	1561	15	12998	1.0	1.0	Adese#c8721
GO:0019674	NAD metabolic process	1	1561	12	12998	1.0	1.0	Adese#c13463
GO:0019747	regulation of isoprenoid metabolic process	1	1561	9	12998	1.0	1.0	Adese#c3580
GO:0019757	glycosinolate metabolic process	1	1561	8	12998	1.0	1.0	Adese#c7505
GO:0019760	glucosinolate metabolic process	1	1561	8	12998	1.0	1.0	Adese#c7505
GO:0019856	pyrimidine nucleobase biosynthetic process	1	1561	12	12998	1.0	1.0	Adese#c7918
GO:0022604	regulation of cell morphogenesis	1	1561	14	12998	1.0	1.0	Adese#c14122
GO:0022832	voltage-gated channel activity	3	1561	31	12998	1.0	1.0	Adese#c16302;Adese#c16303;Adese#c9245
GO:0023056	positive regulation of signaling	1	1561	10	12998	1.0	1.0	Adese#c7287
GO:0023057	negative regulation of signaling	2	1561	19	12998	1.0	1.0	Adese#c14122;Adese#c20306
GO:0030135	coated vesicle	1	1561	13	12998	1.0	1.0	Adese#c12843
GO:0030136	clathrin-coated vesicle	1	1561	12	12998	1.0	1.0	Adese#c12843
GO:0030198	extracellular matrix organization	1	1561	9	12998	1.0	1.0	Adese#c12046
GO:0030570	pectate lyase activity	1	1561	10	12998	1.0	1.0	Adese#c15132
GO:0030677	ribonuclease P complex	1	1561	8	12998	1.0	1.0	Adese#c10044
GO:0031324	negative regulation of cellular metabolic process	11	1561	95	12998	1.0	1.0	Adese#c15543;Adese#c12722;Adese#c19833;Adese#c2477;Adese#c14122;Adese#c15634;Adese#c2476;Adese#c18907;Adese#c12180;Adese#c18214;Adese#c14687
GO:0031327	negative regulation of cellular biosynthetic process	8	1561	73	12998	1.0	1.0	Adese#c15543;Adese#c12722;Adese#c2477;Adese#c14122;Adese#c15634;Adese#c2476;Adese#c18907;Adese#c14687
GO:0031348	negative regulation of defense response	1	1561	9	12998	1.0	1.0	Adese#c16547
GO:0032101	regulation of response to external stimulus	1	1561	14	12998	1.0	1.0	Adese#c16547
GO:0032350	regulation of hormone metabolic process	1	1561	10	12998	1.0	1.0	Adese#c14122
GO:0032535	regulation of cellular component size	3	1561	27	12998	1.0	1.0	Adese#c19015;Adese#c17713;Adese#c19870
GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	1	1561	10	12998	1.0	1.0	Adese#c13952
GO:0034285	response to disaccharide	1	1561	8	12998	1.0	1.0	Adese#c15645
GO:0034440	lipid oxidation	1	1561	15	12998	1.0	1.0	Adese#c14124
GO:0034762	regulation of transmembrane transport	1	1561	9	12998	1.0	1.0	Adese#c8626
GO:0034765	regulation of ion transmembrane transport	1	1561	9	12998	1.0	1.0	Adese#c8626
GO:0035303	regulation of dephosphorylation	1	1561	10	12998	1.0	1.0	Adese#c7287
GO:0035304	regulation of protein dephosphorylation	1	1561	10	12998	1.0	1.0	Adese#c7287
GO:0035601	protein deacylation	1	1561	9	12998	1.0	1.0	Adese#c12542
GO:0040029	regulation of gene expression, epigenetic	2	1561	20	12998	1.0	1.0	Adese#c15543;Adese#c12722
GO:0042147	retrograde transport, endosome to Golgi	1	1561	8	12998	1.0	1.0	Adese#c13920
GO:0042168	heme metabolic process	1	1561	11	12998	1.0	1.0	Adese#c8874
GO:0042181	ketone biosynthetic process	2	1561	17	12998	1.0	1.0	Adese#c17914;Adese#c17915
GO:0042277	peptide binding	2	1561	16	12998	1.0	1.0	Adese#c12523;Adese#c13003
GO:0042430	indole-containing compound metabolic process	2	1561	21	12998	1.0	1.0	Adese#c17412;Adese#c9796
GO:0042435	indole-containing compound biosynthetic process	1	1561	15	12998	1.0	1.0	Adese#c9796
GO:0042445	hormone metabolic process	5	1561	47	12998	1.0	1.0	Adese#c8193;Adese#c14642;Adese#c8721;Adese#c20299;Adese#c16877
GO:0042493	response to drug	9	1561	78	12998	1.0	1.0	Adese#c4437;Adese#c14780;Adese#c14642;Adese#c11106;Adese#c15634;Adese#c7170;Adese#c12195;Adese#c13491;Adese#c14688
GO:0042726	flavin-containing compound metabolic process	1	1561	15	12998	1.0	1.0	Adese#c19763
GO:0042727	flavin-containing compound biosynthetic process	1	1561	14	12998	1.0	1.0	Adese#c19763
GO:0042802	identical protein binding	6	1561	52	12998	1.0	1.0	Adese#c17006;Adese#c9431;Adese#c12599;Adese#c9571;Adese#c8626;Adese#c13317
GO:0042866	pyruvate biosynthetic process	1	1561	10	12998	1.0	1.0	Adese#c14512
GO:0043038	amino acid activation	7	1561	61	12998	1.0	1.0	Adese#c13951;Adese#c12871;Adese#c8366;Adese#c9967;Adese#c10149;Adese#c13741;Adese#c12031
GO:0043039	tRNA aminoacylation	7	1561	61	12998	1.0	1.0	Adese#c13951;Adese#c12871;Adese#c8366;Adese#c9967;Adese#c10149;Adese#c13741;Adese#c12031
GO:0043062	extracellular structure organization	1	1561	9	12998	1.0	1.0	Adese#c12046
GO:0043067	regulation of programmed cell death	1	1561	13	12998	1.0	1.0	Adese#c10107
GO:0043269	regulation of ion transport	1	1561	11	12998	1.0	1.0	Adese#c8626
GO:0043492	ATPase activity, coupled to movement of substances	7	1561	63	12998	1.0	1.0	Adese#c12222;Adese#c14640;Adese#c9545;Adese#c14517;Adese#c14659;Adese#c6966;Adese#c19479
GO:0043562	cellular response to nitrogen levels	1	1561	13	12998	1.0	1.0	Adese#c13491
GO:0043647	inositol phosphate metabolic process	2	1561	21	12998	1.0	1.0	Adese#c14122;Adese#c9839
GO:0044070	regulation of anion transport	1	1561	9	12998	1.0	1.0	Adese#c8626
GO:0044242	cellular lipid catabolic process	3	1561	24	12998	1.0	1.0	Adese#c19439;Adese#c14124;Adese#c6790
GO:0044273	sulfur compound catabolic process	1	1561	8	12998	1.0	1.0	Adese#c7505
GO:0044440	endosomal part	1	1561	13	12998	1.0	1.0	Adese#c13920
GO:0044448	cell cortex part	1	1561	10	12998	1.0	1.0	Adese#c13534
GO:0044798	nuclear transcription factor complex	1	1561	14	12998	1.0	1.0	Adese#c4284
GO:0045017	glycerolipid biosynthetic process	4	1561	36	12998	1.0	1.0	Adese#c8583;Adese#c5544;Adese#c14753;Adese#c7338
GO:0045330	aspartyl esterase activity	1	1561	9	12998	1.0	1.0	Adese#c19582
GO:0045490	pectin catabolic process	2	1561	16	12998	1.0	1.0	Adese#c19582;Adese#c15132
GO:0045735	nutrient reservoir activity	1	1561	10	12998	1.0	1.0	Adese#c8905
GO:0045944	positive regulation of transcription by RNA polymerase II	4	1561	40	12998	1.0	1.0	Adese#c9158;Adese#c15942;Adese#c11190;Adese#c8695
