annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0051234	establishment of localization	182	1647	1229	13434	0.0053351570537812166	0.0307968877948	Ainca#c19846;Ainca#c16797;Ainca#c9481;Ainca#c20821;Ainca#c2915;Ainca#c2465;Ainca#c14500;Ainca#c21492;Ainca#c8198;Ainca#c9563;Ainca#c16312;Ainca#c13429;Ainca#c4979;Ainca#c13693;Ainca#c14358;Ainca#c11112;Ainca#c13235;Ainca#c15590;Ainca#c19866;Ainca#c15775;Ainca#c12906;Ainca#c8745;Ainca#c9616;Ainca#c10982;Ainca#c7388;Ainca#c10855;Ainca#c2242;Ainca#c16856;Ainca#c3460;Ainca#c8516;Ainca#c15164;Ainca#c15168;Ainca#c19056;Ainca#c9602;Ainca#c13150;Ainca#c18027;Ainca#c16679;Ainca#c8645;Ainca#c14447;Ainca#c11263;Ainca#c15970;Ainca#c17408;Ainca#c17407;Ainca#c16665;Ainca#c16667;Ainca#c15571;Ainca#c19062;Ainca#c11715;Ainca#c15626;Ainca#c13418;Ainca#c20975;Ainca#c12733;Ainca#c12732;Ainca#c12731;Ainca#c19107;Ainca#c15363;Ainca#c20184;Ainca#c13066;Ainca#c5150;Ainca#c16721;Ainca#c15038;Ainca#c10601;Ainca#c16433;Ainca#c9433;Ainca#c5230;Ainca#c19143;Ainca#c13461;Ainca#c16204;Ainca#c8879;Ainca#c15691;Ainca#c6265;Ainca#c16952;Ainca#c10044;Ainca#c13389;Ainca#c21597;Ainca#c20774;Ainca#c19717;Ainca#c16553;Ainca#c12711;Ainca#c12258;Ainca#c16147;Ainca#c20883;Ainca#c14707;Ainca#c3254;Ainca#c13864;Ainca#c16563;Ainca#c15828;Ainca#c7598;Ainca#c12201;Ainca#c12652;Ainca#c14832;Ainca#c21201;Ainca#c17576;Ainca#c12270;Ainca#c2618;Ainca#c201;Ainca#c13292;Ainca#c12509;Ainca#c15446;Ainca#c15262;Ainca#c12893;Ainca#c16575;Ainca#c15065;Ainca#c9409;Ainca#c10834;Ainca#c18339;Ainca#c10904;Ainca#c12086;Ainca#c20336;Ainca#c14720;Ainca#c13844;Ainca#c19345;Ainca#c9478;Ainca#c16214;Ainca#c16173;Ainca#c7267;Ainca#c16373;Ainca#c7262;Ainca#c12679;Ainca#c20843;Ainca#c13104;Ainca#c9274;Ainca#c14025;Ainca#c4324;Ainca#c13326;Ainca#c14442;Ainca#c13858;Ainca#c13851;Ainca#c13850;Ainca#c10741;Ainca#c13584;Ainca#c14649;Ainca#c16349;Ainca#c8938;Ainca#c16834;Ainca#c10107;Ainca#c9262;Ainca#c15871;Ainca#c18904;Ainca#c20056;Ainca#c14303;Ainca#c15898;Ainca#c13828;Ainca#c20475;Ainca#c9456;Ainca#c5228;Ainca#c16827;Ainca#c2194;Ainca#c12548;Ainca#c14268;Ainca#c18172;Ainca#c21606;Ainca#c15312;Ainca#c11319;Ainca#c13836;Ainca#c8102;Ainca#c9532;Ainca#c16326;Ainca#c9535;Ainca#c12301;Ainca#c7345;Ainca#c6694;Ainca#c20246;Ainca#c14782;Ainca#c18962;Ainca#c14674;Ainca#c14670;Ainca#c8744;Ainca#c18628;Ainca#c5007;Ainca#c7649;Ainca#c15121;Ainca#c12829;Ainca#c9150;Ainca#c19541;Ainca#c11420;Ainca#c19439;Ainca#c11032;Ainca#c15936;Ainca#c13367;Ainca#c13368;Ainca#c13214
GO:0006417	regulation of translation	7	1647	19	13434	0.005427261925788807	0.0310691081259	Ainca#c21483;Ainca#c7725;Ainca#c18655;Ainca#c8855;Ainca#c15508;Ainca#c7796;Ainca#c14409
GO:0009642	response to light intensity	7	1647	19	13434	0.005427261925788807	0.0310691081259	Ainca#c12436;Ainca#c8112;Ainca#c8279;Ainca#c12647;Ainca#c11501;Ainca#c15651;Ainca#c7403
GO:0034248	regulation of cellular amide metabolic process	7	1647	19	13434	0.005427261925788807	0.0310691081259	Ainca#c21483;Ainca#c7725;Ainca#c18655;Ainca#c8855;Ainca#c15508;Ainca#c7796;Ainca#c14409
GO:0071806	protein transmembrane transport	7	1647	19	13434	0.005427261925788807	0.0310691081259	Ainca#c20184;Ainca#c9433;Ainca#c15691;Ainca#c13389;Ainca#c12711;Ainca#c7262;Ainca#c14442
GO:0004470	malic enzyme activity	4	1647	7	13434	0.005795267660412484	0.032768742497	Ainca#c20389;Ainca#c20766;Ainca#c15520;Ainca#c9301
GO:0004471	malate dehydrogenase (decarboxylating) (NAD+) activity	4	1647	7	13434	0.005795267660412484	0.032768742497	Ainca#c20389;Ainca#c20766;Ainca#c15520;Ainca#c9301
GO:0006101	citrate metabolic process	4	1647	7	13434	0.005795267660412484	0.032768742497	Ainca#c9500;Ainca#c10716;Ainca#c14932;Ainca#c14308
GO:0009269	response to desiccation	4	1647	7	13434	0.005795267660412484	0.032768742497	Ainca#c9596;Ainca#c8089;Ainca#c13601;Ainca#c12492
GO:0009853	photorespiration	4	1647	7	13434	0.005795267660412484	0.032768742497	Ainca#c10855;Ainca#c1276;Ainca#c12054;Ainca#c11427
GO:0010193	response to ozone	4	1647	7	13434	0.005795267660412484	0.032768742497	Ainca#c16321;Ainca#c18670;Ainca#c6002;Ainca#c6001
GO:0031974	membrane-enclosed lumen	8	1647	24	13434	0.006025356119729403	0.0338620115265	Ainca#c11107;Ainca#c12297;Ainca#c8249;Ainca#c16972;Ainca#c15535;Ainca#c16341;Ainca#c14308;Ainca#c20650
GO:0043233	organelle lumen	8	1647	24	13434	0.006025356119729403	0.0338620115265	Ainca#c11107;Ainca#c12297;Ainca#c8249;Ainca#c16972;Ainca#c15535;Ainca#c16341;Ainca#c14308;Ainca#c20650
GO:0070013	intracellular organelle lumen	8	1647	24	13434	0.006025356119729403	0.0338620115265	Ainca#c11107;Ainca#c12297;Ainca#c8249;Ainca#c16972;Ainca#c15535;Ainca#c16341;Ainca#c14308;Ainca#c20650
GO:0061024	membrane organization	10	1647	34	13434	0.006083299806031068	0.034118304186	Ainca#c12711;Ainca#c12201;Ainca#c15446;Ainca#c7267;Ainca#c16373;Ainca#c7262;Ainca#c5253;Ainca#c15871;Ainca#c16827;Ainca#c9532
GO:0000398	mRNA splicing, via spliceosome	9	1647	29	13434	0.006192531825503176	0.0346606285375	Ainca#c11436;Ainca#c7603;Ainca#c16667;Ainca#c10954;Ainca#c13095;Ainca#c13473;Ainca#c16768;Ainca#c13367;Ainca#c13368
GO:0004427	inorganic diphosphatase activity	6	1647	15	13434	0.0062940457393434795	0.0350161699583	Ainca#c15241;Ainca#c15571;Ainca#c8406;Ainca#c9896;Ainca#c13584;Ainca#c21423
GO:0046364	monosaccharide biosynthetic process	6	1647	15	13434	0.0062940457393434795	0.0350161699583	Ainca#c13812;Ainca#c15928;Ainca#c14502;Ainca#c21643;Ainca#c13054;Ainca#c9238
GO:1901616	organic hydroxy compound catabolic process	6	1647	15	13434	0.0062940457393434795	0.0350161699583	Ainca#c15928;Ainca#c13764;Ainca#c21643;Ainca#c16115;Ainca#c14940;Ainca#c9238
GO:0009250	glucan biosynthetic process	16	1647	65	13434	0.006445434136944232	0.0350406818342	Ainca#c19929;Ainca#c11444;Ainca#c11842;Ainca#c18403;Ainca#c9607;Ainca#c9901;Ainca#c19258;Ainca#c20564;Ainca#c13257;Ainca#c21220;Ainca#c16391;Ainca#c18393;Ainca#c11656;Ainca#c9441;Ainca#c7512;Ainca#c7513
GO:0046983	protein dimerization activity	23	1647	312	13434	0.00656071786037915	0.0350406818342	Ainca#c9002;Ainca#c11843;Ainca#c20286;Ainca#c17433;Ainca#c17984;Ainca#c16547;Ainca#c15150;Ainca#c16615;Ainca#c13468;Ainca#c18467;Ainca#c13334;Ainca#c20451;Ainca#c10006;Ainca#c13030;Ainca#c9057;Ainca#c14904;Ainca#c14905;Ainca#c13623;Ainca#c13305;Ainca#c14863;Ainca#c19611;Ainca#c9491;Ainca#c10172
GO:0005618	cell wall	25	1647	118	13434	0.00663214741188547	0.0350406818342	Ainca#c16794;Ainca#c15928;Ainca#c9802;Ainca#c11107;Ainca#c8975;Ainca#c14194;Ainca#c17549;Ainca#c11386;Ainca#c18381;Ainca#c17598;Ainca#c12891;Ainca#c20443;Ainca#c11526;Ainca#c20331;Ainca#c9832;Ainca#c8580;Ainca#c8581;Ainca#c13928;Ainca#c14842;Ainca#c14841;Ainca#c13621;Ainca#c12686;Ainca#c14308;Ainca#c11883;Ainca#c9238
GO:0030312	external encapsulating structure	25	1647	118	13434	0.00663214741188547	0.0350406818342	Ainca#c16794;Ainca#c15928;Ainca#c9802;Ainca#c11107;Ainca#c8975;Ainca#c14194;Ainca#c17549;Ainca#c11386;Ainca#c18381;Ainca#c17598;Ainca#c12891;Ainca#c20443;Ainca#c11526;Ainca#c20331;Ainca#c9832;Ainca#c8580;Ainca#c8581;Ainca#c13928;Ainca#c14842;Ainca#c14841;Ainca#c13621;Ainca#c12686;Ainca#c14308;Ainca#c11883;Ainca#c9238
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c2465;Ainca#c3460;Ainca#c19143
GO:0002181	cytoplasmic translation	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c8509;Ainca#c18191;Ainca#c11710
GO:0004807	triose-phosphate isomerase activity	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c15928;Ainca#c21643;Ainca#c9238
GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c9500;Ainca#c14932;Ainca#c11315
GO:0006020	inositol metabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13764;Ainca#c18602;Ainca#c19962
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c9358;Ainca#c13283;Ainca#c16341
GO:0006569	tryptophan catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13672;Ainca#c20270;Ainca#c20271
GO:0009310	amine catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13672;Ainca#c20270;Ainca#c20271
GO:0010190	cytochrome b6f complex assembly	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c7154;Ainca#c4069;Ainca#c16356
GO:0019320	hexose catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c19929;Ainca#c11842;Ainca#c17388
GO:0019405	alditol catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c15928;Ainca#c21643;Ainca#c9238
GO:0019441	tryptophan catabolic process to kynurenine	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13672;Ainca#c20270;Ainca#c20271
GO:0019563	glycerol catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c15928;Ainca#c21643;Ainca#c9238
GO:0042402	cellular biogenic amine catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13672;Ainca#c20270;Ainca#c20271
GO:0045038	protein import into chloroplast thylakoid membrane	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c9433;Ainca#c15691;Ainca#c7262
GO:0045257	succinate dehydrogenase complex (ubiquinone)	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c9500;Ainca#c14932;Ainca#c11315
GO:0045281	succinate dehydrogenase complex	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c9500;Ainca#c14932;Ainca#c11315
GO:0045283	fumarate reductase complex	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c9500;Ainca#c14932;Ainca#c11315
GO:0046218	indolalkylamine catabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13672;Ainca#c20270;Ainca#c20271
GO:0070189	kynurenine metabolic process	3	1647	4	13434	0.006683601714189893	0.0350406818342	Ainca#c13672;Ainca#c20270;Ainca#c20271
GO:0007623	circadian rhythm	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c16667;Ainca#c8279;Ainca#c8855;Ainca#c13367;Ainca#c13368
GO:0009166	nucleotide catabolic process	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c15928;Ainca#c21643;Ainca#c16070;Ainca#c9358;Ainca#c9238
GO:0016872	intramolecular lyase activity	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c9743;Ainca#c18602;Ainca#c11240;Ainca#c11624;Ainca#c19962
GO:0042181	ketone biosynthetic process	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c12297;Ainca#c14159;Ainca#c13667;Ainca#c15281;Ainca#c13621
GO:0045491	xylan metabolic process	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c13175;Ainca#c15957;Ainca#c10077;Ainca#c16982;Ainca#c16177
GO:0045492	xylan biosynthetic process	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c13175;Ainca#c15957;Ainca#c10077;Ainca#c16982;Ainca#c16177
GO:0072341	modified amino acid binding	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c16112;Ainca#c13928;Ainca#c13134;Ainca#c7794;Ainca#c9209
GO:1901661	quinone metabolic process	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c12297;Ainca#c14159;Ainca#c13667;Ainca#c15281;Ainca#c13621
GO:1901663	quinone biosynthetic process	5	1647	11	13434	0.006716658724101217	0.0350406818342	Ainca#c12297;Ainca#c14159;Ainca#c13667;Ainca#c15281;Ainca#c13621
GO:0051179	localization	183	1647	1246	13434	0.007410659271496546	0.0385884611783	Ainca#c19846;Ainca#c16797;Ainca#c9481;Ainca#c20821;Ainca#c2915;Ainca#c2465;Ainca#c14500;Ainca#c21492;Ainca#c8198;Ainca#c9563;Ainca#c16312;Ainca#c13429;Ainca#c4979;Ainca#c13693;Ainca#c14358;Ainca#c11112;Ainca#c13235;Ainca#c15590;Ainca#c19866;Ainca#c15775;Ainca#c12906;Ainca#c8745;Ainca#c9616;Ainca#c10982;Ainca#c7388;Ainca#c10855;Ainca#c12171;Ainca#c2242;Ainca#c16856;Ainca#c3460;Ainca#c8516;Ainca#c15164;Ainca#c15168;Ainca#c19056;Ainca#c9602;Ainca#c13150;Ainca#c18027;Ainca#c16679;Ainca#c8645;Ainca#c14447;Ainca#c11263;Ainca#c15970;Ainca#c17408;Ainca#c17407;Ainca#c16665;Ainca#c16667;Ainca#c15571;Ainca#c19062;Ainca#c11715;Ainca#c15626;Ainca#c13418;Ainca#c20975;Ainca#c12733;Ainca#c12732;Ainca#c12731;Ainca#c19107;Ainca#c15363;Ainca#c20184;Ainca#c13066;Ainca#c5150;Ainca#c16721;Ainca#c15038;Ainca#c10601;Ainca#c16433;Ainca#c9433;Ainca#c5230;Ainca#c19143;Ainca#c13461;Ainca#c16204;Ainca#c8879;Ainca#c15691;Ainca#c6265;Ainca#c16952;Ainca#c10044;Ainca#c13389;Ainca#c21597;Ainca#c20774;Ainca#c19717;Ainca#c16553;Ainca#c12711;Ainca#c12258;Ainca#c16147;Ainca#c20883;Ainca#c14707;Ainca#c3254;Ainca#c13864;Ainca#c16563;Ainca#c15828;Ainca#c7598;Ainca#c12201;Ainca#c12652;Ainca#c14832;Ainca#c21201;Ainca#c17576;Ainca#c12270;Ainca#c2618;Ainca#c201;Ainca#c13292;Ainca#c12509;Ainca#c15446;Ainca#c15262;Ainca#c12893;Ainca#c16575;Ainca#c15065;Ainca#c9409;Ainca#c10834;Ainca#c18339;Ainca#c10904;Ainca#c12086;Ainca#c20336;Ainca#c14720;Ainca#c13844;Ainca#c19345;Ainca#c9478;Ainca#c16214;Ainca#c16173;Ainca#c7267;Ainca#c16373;Ainca#c7262;Ainca#c12679;Ainca#c20843;Ainca#c13104;Ainca#c9274;Ainca#c14025;Ainca#c4324;Ainca#c13326;Ainca#c14442;Ainca#c13858;Ainca#c13851;Ainca#c13850;Ainca#c10741;Ainca#c13584;Ainca#c14649;Ainca#c16349;Ainca#c8938;Ainca#c16834;Ainca#c10107;Ainca#c9262;Ainca#c15871;Ainca#c18904;Ainca#c20056;Ainca#c14303;Ainca#c15898;Ainca#c13828;Ainca#c20475;Ainca#c9456;Ainca#c5228;Ainca#c16827;Ainca#c2194;Ainca#c12548;Ainca#c14268;Ainca#c18172;Ainca#c21606;Ainca#c15312;Ainca#c11319;Ainca#c13836;Ainca#c8102;Ainca#c9532;Ainca#c16326;Ainca#c9535;Ainca#c12301;Ainca#c7345;Ainca#c6694;Ainca#c20246;Ainca#c14782;Ainca#c18962;Ainca#c14674;Ainca#c14670;Ainca#c8744;Ainca#c18628;Ainca#c5007;Ainca#c7649;Ainca#c15121;Ainca#c12829;Ainca#c9150;Ainca#c19541;Ainca#c11420;Ainca#c19439;Ainca#c11032;Ainca#c15936;Ainca#c13367;Ainca#c13368;Ainca#c13214
GO:0042887	amide transmembrane transporter activity	7	1647	20	13434	0.007479361409179149	0.0388729967977	Ainca#c20184;Ainca#c15691;Ainca#c13389;Ainca#c12711;Ainca#c15828;Ainca#c16373;Ainca#c7262
GO:0022613	ribonucleoprotein complex biogenesis	9	1647	30	13434	0.007902733275683646	0.0409604826245	Ainca#c20632;Ainca#c9106;Ainca#c12598;Ainca#c11710;Ainca#c17705;Ainca#c10273;Ainca#c18734;Ainca#c21631;Ainca#c14460
GO:0000097	sulfur amino acid biosynthetic process	8	1647	25	13434	0.007925446005107575	0.0409604826245	Ainca#c16473;Ainca#c19066;Ainca#c13875;Ainca#c9984;Ainca#c19196;Ainca#c19195;Ainca#c18590;Ainca#c18548
GO:0005261	cation channel activity	8	1647	25	13434	0.007925446005107575	0.0409604826245	Ainca#c21492;Ainca#c8745;Ainca#c18339;Ainca#c16173;Ainca#c13850;Ainca#c13828;Ainca#c7345;Ainca#c8744
GO:0006511	ubiquitin-dependent protein catabolic process	25	1647	122	13434	0.008179837068356071	0.0421963609963	Ainca#c12791;Ainca#c11453;Ainca#c12755;Ainca#c21747;Ainca#c15015;Ainca#c7398;Ainca#c20294;Ainca#c12356;Ainca#c12803;Ainca#c9652;Ainca#c18872;Ainca#c19521;Ainca#c16313;Ainca#c12095;Ainca#c9502;Ainca#c20686;Ainca#c10353;Ainca#c15245;Ainca#c11188;Ainca#c16526;Ainca#c16525;Ainca#c10113;Ainca#c21000;Ainca#c10304;Ainca#c10407
GO:0016887	ATPase activity	14	1647	213	13434	0.008261382934449554	0.0425376607332	Ainca#c11305;Ainca#c19143;Ainca#c8255;Ainca#c16427;Ainca#c20883;Ainca#c18339;Ainca#c13104;Ainca#c12451;Ainca#c13858;Ainca#c13851;Ainca#c13850;Ainca#c14649;Ainca#c11344;Ainca#c10315
GO:0043414	macromolecule methylation	1	1647	60	13434	0.008554204034034573	0.0439635207325	Ainca#c14120
GO:0004518	nuclease activity	4	1647	101	13434	0.008643499065959622	0.044340027676	Ainca#c10445;Ainca#c803;Ainca#c16736;Ainca#c14322
GO:0006812	cation transport	51	1647	293	13434	0.008852151095048135	0.0453262921811	Ainca#c2915;Ainca#c2465;Ainca#c21492;Ainca#c8198;Ainca#c13693;Ainca#c14358;Ainca#c15590;Ainca#c8745;Ainca#c3460;Ainca#c15168;Ainca#c18027;Ainca#c15571;Ainca#c20975;Ainca#c5150;Ainca#c16721;Ainca#c19143;Ainca#c13461;Ainca#c6265;Ainca#c10044;Ainca#c20774;Ainca#c20883;Ainca#c3254;Ainca#c13864;Ainca#c16563;Ainca#c12652;Ainca#c21201;Ainca#c2618;Ainca#c201;Ainca#c12509;Ainca#c18339;Ainca#c14720;Ainca#c13844;Ainca#c16214;Ainca#c16173;Ainca#c20843;Ainca#c4324;Ainca#c13326;Ainca#c13851;Ainca#c13850;Ainca#c13584;Ainca#c8938;Ainca#c9262;Ainca#c18904;Ainca#c13828;Ainca#c2194;Ainca#c18172;Ainca#c7345;Ainca#c18962;Ainca#c8744;Ainca#c12829;Ainca#c11032
GO:0009086	methionine biosynthetic process	6	1647	16	13434	0.009040212459694951	0.046033494385	Ainca#c16473;Ainca#c19066;Ainca#c13875;Ainca#c19196;Ainca#c19195;Ainca#c18548
GO:0044275	cellular carbohydrate catabolic process	6	1647	16	13434	0.009040212459694951	0.046033494385	Ainca#c15928;Ainca#c13764;Ainca#c21643;Ainca#c9721;Ainca#c17609;Ainca#c9238
GO:0046165	alcohol biosynthetic process	6	1647	16	13434	0.009040212459694951	0.046033494385	Ainca#c7745;Ainca#c10326;Ainca#c5059;Ainca#c18602;Ainca#c8902;Ainca#c19962
GO:0016788	hydrolase activity, acting on ester bonds	36	1647	434	13434	0.009089481531053139	0.0461992949143	Ainca#c11542;Ainca#c13772;Ainca#c13196;Ainca#c15695;Ainca#c11125;Ainca#c4979;Ainca#c21734;Ainca#c13758;Ainca#c4772;Ainca#c16872;Ainca#c16115;Ainca#c8505;Ainca#c10445;Ainca#c803;Ainca#c9721;Ainca#c16736;Ainca#c11386;Ainca#c11938;Ainca#c10395;Ainca#c14940;Ainca#c12276;Ainca#c20658;Ainca#c13849;Ainca#c19378;Ainca#c15937;Ainca#c12054;Ainca#c15980;Ainca#c14043;Ainca#c10561;Ainca#c14782;Ainca#c14322;Ainca#c20160;Ainca#c14896;Ainca#c12785;Ainca#c14665;Ainca#c8788
GO:1901615	organic hydroxy compound metabolic process	18	1647	80	13434	0.009312891913712292	0.0472479745714	Ainca#c15205;Ainca#c7745;Ainca#c10326;Ainca#c15928;Ainca#c13764;Ainca#c5059;Ainca#c21643;Ainca#c16115;Ainca#c18602;Ainca#c21118;Ainca#c7803;Ainca#c11031;Ainca#c14940;Ainca#c8902;Ainca#c14058;Ainca#c19962;Ainca#c18162;Ainca#c9238
GO:0009617	response to bacterium	12	1647	45	13434	0.00935450846637655	0.0473721903105	Ainca#c9772;Ainca#c16321;Ainca#c15970;Ainca#c14194;Ainca#c20975;Ainca#c10052;Ainca#c8855;Ainca#c13858;Ainca#c13928;Ainca#c6002;Ainca#c6001;Ainca#c14244
GO:0034728	nucleosome organization	10	1647	36	13434	0.009392183538997796	0.0474760283096	Ainca#c13683;Ainca#c14505;Ainca#c8989;Ainca#c17181;Ainca#c17433;Ainca#c11073;Ainca#c13400;Ainca#c5202;Ainca#c9249;Ainca#c12196
GO:0006576	cellular biogenic amine metabolic process	9	1647	31	13434	0.009949838983041913	0.0501116662807	Ainca#c16652;Ainca#c17516;Ainca#c14746;Ainca#c16709;Ainca#c13672;Ainca#c16710;Ainca#c20270;Ainca#c20271;Ainca#c15688
GO:0044106	cellular amine metabolic process	9	1647	31	13434	0.009949838983041913	0.0501116662807	Ainca#c16652;Ainca#c17516;Ainca#c14746;Ainca#c16709;Ainca#c13672;Ainca#c16710;Ainca#c20270;Ainca#c20271;Ainca#c15688
GO:0007034	vacuolar transport	7	1647	21	13434	0.010052517314020945	0.0504450279007	Ainca#c19866;Ainca#c15446;Ainca#c14025;Ainca#c9456;Ainca#c14782;Ainca#c15121;Ainca#c13214
GO:0043085	positive regulation of catalytic activity	7	1647	21	13434	0.010052517314020945	0.0504450279007	Ainca#c9763;Ainca#c15970;Ainca#c8509;Ainca#c16550;Ainca#c9994;Ainca#c15651;Ainca#c16233
GO:0010181	FMN binding	8	1647	26	13434	0.010241889558209314	0.0513022185298	Ainca#c16900;Ainca#c13227;Ainca#c16260;Ainca#c11469;Ainca#c15373;Ainca#c19489;Ainca#c12435;Ainca#c10210
GO:1901292	nucleoside phosphate catabolic process	5	1647	12	13434	0.01036471787992587	0.0513372801231	Ainca#c15928;Ainca#c21643;Ainca#c16070;Ainca#c9358;Ainca#c9238
GO:0004602	glutathione peroxidase activity	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c17193;Ainca#c8533;Ainca#c12933;Ainca#c18646
GO:0004784	superoxide dismutase activity	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c14884;Ainca#c16892;Ainca#c17265;Ainca#c21664
GO:0005527	macrolide binding	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c15170;Ainca#c14610;Ainca#c11246;Ainca#c8102
GO:0005528	FK506 binding	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c15170;Ainca#c14610;Ainca#c11246;Ainca#c8102
GO:0008878	glucose-1-phosphate adenylyltransferase activity	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c19258;Ainca#c21220;Ainca#c18393;Ainca#c9441
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c8204;Ainca#c14367;Ainca#c16341;Ainca#c13957
GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c14884;Ainca#c16892;Ainca#c17265;Ainca#c21664
GO:0033179	proton-transporting V-type ATPase, V0 domain	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c18027;Ainca#c13461;Ainca#c20883;Ainca#c16214
GO:0043022	ribosome binding	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c21483;Ainca#c7725;Ainca#c18655;Ainca#c15508
GO:0046685	response to arsenic-containing substance	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c11453;Ainca#c8505;Ainca#c11501;Ainca#c16341
GO:0140104	molecular carrier activity	4	1647	8	13434	0.010471691135419264	0.0513372801231	Ainca#c8400;Ainca#c16112;Ainca#c16721;Ainca#c7262
GO:0016830	carbon-carbon lyase activity	17	1647	73	13434	0.010618100260079644	0.0519629154321	Ainca#c16652;Ainca#c16070;Ainca#c16854;Ainca#c14749;Ainca#c9926;Ainca#c14601;Ainca#c15601;Ainca#c13667;Ainca#c16709;Ainca#c10243;Ainca#c16710;Ainca#c12891;Ainca#c15792;Ainca#c13801;Ainca#c18374;Ainca#c9019;Ainca#c9018
GO:0046700	heterocycle catabolic process	13	1647	53	13434	0.011072290774608955	0.0540899010456	Ainca#c15928;Ainca#c21643;Ainca#c16070;Ainca#c10954;Ainca#c9358;Ainca#c13095;Ainca#c11394;Ainca#c13672;Ainca#c13104;Ainca#c20270;Ainca#c14322;Ainca#c20271;Ainca#c9238
GO:0006575	cellular modified amino acid metabolic process	10	1647	37	13434	0.011489843095031121	0.0560307163276	Ainca#c8168;Ainca#c14367;Ainca#c16143;Ainca#c14708;Ainca#c10494;Ainca#c13900;Ainca#c14022;Ainca#c13928;Ainca#c15792;Ainca#c13957
GO:0019941	modification-dependent protein catabolic process	25	1647	123	13434	0.011927544173196174	0.0579607375024	Ainca#c12791;Ainca#c11453;Ainca#c12755;Ainca#c21747;Ainca#c15015;Ainca#c7398;Ainca#c20294;Ainca#c12356;Ainca#c12803;Ainca#c9652;Ainca#c18872;Ainca#c19521;Ainca#c16313;Ainca#c12095;Ainca#c9502;Ainca#c20686;Ainca#c10353;Ainca#c15245;Ainca#c11188;Ainca#c16526;Ainca#c16525;Ainca#c10113;Ainca#c21000;Ainca#c10304;Ainca#c10407
GO:0043632	modification-dependent macromolecule catabolic process	25	1647	123	13434	0.011927544173196174	0.0579607375024	Ainca#c12791;Ainca#c11453;Ainca#c12755;Ainca#c21747;Ainca#c15015;Ainca#c7398;Ainca#c20294;Ainca#c12356;Ainca#c12803;Ainca#c9652;Ainca#c18872;Ainca#c19521;Ainca#c16313;Ainca#c12095;Ainca#c9502;Ainca#c20686;Ainca#c10353;Ainca#c15245;Ainca#c11188;Ainca#c16526;Ainca#c16525;Ainca#c10113;Ainca#c21000;Ainca#c10304;Ainca#c10407
