annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0005575	cellular_component	598	1591	3921	12809	2.1953577908357463e-10	9.17520168773e-09	Aspin#c13297;Aspin#c16347;Aspin#c11559;Aspin#c17538;Aspin#c8987;Aspin#c8185;Aspin#c20638;Aspin#c13234;Aspin#c17001;Aspin#c18856;Aspin#c3245;Aspin#c20520;Aspin#c20521;Aspin#c8058;Aspin#c8500;Aspin#c9639;Aspin#c12019;Aspin#c13014;Aspin#c21450;Aspin#c9477;Aspin#c9471;Aspin#c15623;Aspin#c15626;Aspin#c15625;Aspin#c16532;Aspin#c20299;Aspin#c12767;Aspin#c18100;Aspin#c19453;Aspin#c18694;Aspin#c11099;Aspin#c14591;Aspin#c11309;Aspin#c14203;Aspin#c14574;Aspin#c11523;Aspin#c19859;Aspin#c8680;Aspin#c10142;Aspin#c10217;Aspin#c17499;Aspin#c891;Aspin#c8330;Aspin#c1268;Aspin#c8998;Aspin#c10451;Aspin#c13223;Aspin#c9064;Aspin#c15875;Aspin#c9062;Aspin#c17107;Aspin#c20209;Aspin#c13953;Aspin#c11292;Aspin#c13488;Aspin#c15657;Aspin#c20201;Aspin#c16055;Aspin#c13557;Aspin#c13793;Aspin#c19539;Aspin#c9488;Aspin#c12378;Aspin#c9640;Aspin#c16523;Aspin#c6058;Aspin#c12194;Aspin#c12978;Aspin#c11405;Aspin#c19999;Aspin#c11400;Aspin#c18666;Aspin#c15299;Aspin#c12999;Aspin#c19448;Aspin#c14580;Aspin#c14217;Aspin#c18003;Aspin#c11537;Aspin#c10590;Aspin#c10263;Aspin#c17487;Aspin#c10680;Aspin#c17661;Aspin#c8853;Aspin#c20613;Aspin#c8458;Aspin#c4144;Aspin#c17060;Aspin#c20293;Aspin#c14813;Aspin#c20055;Aspin#c3069;Aspin#c20508;Aspin#c20509;Aspin#c9075;Aspin#c13361;Aspin#c17113;Aspin#c21014;Aspin#c20872;Aspin#c12564;Aspin#c13767;Aspin#c20475;Aspin#c1;Aspin#c19052;Aspin#c9499;Aspin#c15420;Aspin#c15423;Aspin#c15427;Aspin#c15428;Aspin#c17007;Aspin#c13108;Aspin#c16421;Aspin#c15197;Aspin#c15517;Aspin#c12216;Aspin#c12982;Aspin#c15609;Aspin#c11320;Aspin#c15600;Aspin#c10054;Aspin#c14009;Aspin#c3726;Aspin#c19870;Aspin#c11187;Aspin#c11185;Aspin#c10270;Aspin#c2709;Aspin#c18494;Aspin#c7779;Aspin#c14959;Aspin#c14957;Aspin#c17;Aspin#c17292;Aspin#c14825;Aspin#c14437;Aspin#c20268;Aspin#c8066;Aspin#c20605;Aspin#c20604;Aspin#c9713;Aspin#c7956;Aspin#c12516;Aspin#c12517;Aspin#c9399;Aspin#c9393;Aspin#c16722;Aspin#c13598;Aspin#c12355;Aspin#c13111;Aspin#c21024;Aspin#c16430;Aspin#c19606;Aspin#c15560;Aspin#c9531;Aspin#c12224;Aspin#c13601;Aspin#c3472;Aspin#c14762;Aspin#c11994;Aspin#c11997;Aspin#c11992;Aspin#c18248;Aspin#c14016;Aspin#c15017;Aspin#c15384;Aspin#c14490;Aspin#c11192;Aspin#c14169;Aspin#c11605;Aspin#c9375;Aspin#c18736;Aspin#c18735;Aspin#c15948;Aspin#c10808;Aspin#c14941;Aspin#c4491;Aspin#c10645;Aspin#c7983;Aspin#c17261;Aspin#c13017;Aspin#c6639;Aspin#c14558;Aspin#c17285;Aspin#c20077;Aspin#c20250;Aspin#c13392;Aspin#c20709;Aspin#c13341;Aspin#c14844;Aspin#c20386;Aspin#c20679;Aspin#c9701;Aspin#c1727;Aspin#c19072;Aspin#c19077;Aspin#c16719;Aspin#c12433;Aspin#c13126;Aspin#c8720;Aspin#c16154;Aspin#c16156;Aspin#c16372;Aspin#c1468;Aspin#c12238;Aspin#c2242;Aspin#c1538;Aspin#c12724;Aspin#c19491;Aspin#c18386;Aspin#c19703;Aspin#c3443;Aspin#c19709;Aspin#c14531;Aspin#c14029;Aspin#c19812;Aspin#c10108;Aspin#c14444;Aspin#c12063;Aspin#c11672;Aspin#c18723;Aspin#c3677;Aspin#c10659;Aspin#c8869;Aspin#c2477;Aspin#c10256;Aspin#c18822;Aspin#c18608;Aspin#c5841;Aspin#c3298;Aspin#c5534;Aspin#c7752;Aspin#c20716;Aspin#c20241;Aspin#c20240;Aspin#c9027;Aspin#c20249;Aspin#c17141;Aspin#c17143;Aspin#c17144;Aspin#c5286;Aspin#c1284;Aspin#c20803;Aspin#c12533;Aspin#c9356;Aspin#c20930;Aspin#c13139;Aspin#c16382;Aspin#c12409;Aspin#c13916;Aspin#c12942;Aspin#c11847;Aspin#c12089;Aspin#c11288;Aspin#c19710;Aspin#c12889;Aspin#c16660;Aspin#c14528;Aspin#c2088;Aspin#c14142;Aspin#c14633;Aspin#c14632;Aspin#c15723;Aspin#c14638;Aspin#c16835;Aspin#c10825;Aspin#c10821;Aspin#c14036;Aspin#c14033;Aspin#c11714;Aspin#c11710;Aspin#c17939;Aspin#c18838;Aspin#c14858;Aspin#c17629;Aspin#c17628;Aspin#c9036;Aspin#c5985;Aspin#c21295;Aspin#c20349;Aspin#c9722;Aspin#c7967;Aspin#c8636;Aspin#c13927;Aspin#c12384;Aspin#c15487;Aspin#c12380;Aspin#c19659;Aspin#c12250;Aspin#c13654;Aspin#c11274;Aspin#c19720;Aspin#c14737;Aspin#c1998;Aspin#c14288;Aspin#c15029;Aspin#c19348;Aspin#c19838;Aspin#c19347;Aspin#c19830;Aspin#c4850;Aspin#c4858;Aspin#c11474;Aspin#c11471;Aspin#c15730;Aspin#c15149;Aspin#c11651;Aspin#c14198;Aspin#c17899;Aspin#c11729;Aspin#c8808;Aspin#c7643;Aspin#c147;Aspin#c5518;Aspin#c16702;Aspin#c20220;Aspin#c3328;Aspin#c19893;Aspin#c20356;Aspin#c9196;Aspin#c5888;Aspin#c20735;Aspin#c9370;Aspin#c13935;Aspin#c13420;Aspin#c2981;Aspin#c16617;Aspin#c19643;Aspin#c19648;Aspin#c11860;Aspin#c12266;Aspin#c12265;Aspin#c9579;Aspin#c18606;Aspin#c18607;Aspin#c18350;Aspin#c19220;Aspin#c12887;Aspin#c14292;Aspin#c11390;Aspin#c9090;Aspin#c15838;Aspin#c19822;Aspin#c16830;Aspin#c14615;Aspin#c11469;Aspin#c10736;Aspin#c14470;Aspin#c10735;Aspin#c18772;Aspin#c15902;Aspin#c14055;Aspin#c17555;Aspin#c14984;Aspin#c10357;Aspin#c6836;Aspin#c10601;Aspin#c20461;Aspin#c17422;Aspin#c17426;Aspin#c10513;Aspin#c17397;Aspin#c8580;Aspin#c17377;Aspin#c3319;Aspin#c17087;Aspin#c17080;Aspin#c20362;Aspin#c9747;Aspin#c9742;Aspin#c20745;Aspin#c13895;Aspin#c9361;Aspin#c9364;Aspin#c20968;Aspin#c12477;Aspin#c11446;Aspin#c9563;Aspin#c13670;Aspin#c12297;Aspin#c16932;Aspin#c11924;Aspin#c15042;Aspin#c14267;Aspin#c15829;Aspin#c14405;Aspin#c15915;Aspin#c14066;Aspin#c11039;Aspin#c10342;Aspin#c11747;Aspin#c14086;Aspin#c14082;Aspin#c19059;Aspin#c165;Aspin#c8228;Aspin#c17983;Aspin#c14886;Aspin#c14883;Aspin#c8912;Aspin#c2546;Aspin#c12633;Aspin#c8592;Aspin#c20592;Aspin#c17345;Aspin#c20112;Aspin#c4469;Aspin#c7930;Aspin#c13704;Aspin#c13088;Aspin#c13247;Aspin#c18880;Aspin#c20200;Aspin#c13883;Aspin#c20975;Aspin#c8772;Aspin#c16100;Aspin#c13401;Aspin#c21085;Aspin#c21577;Aspin#c13661;Aspin#c10385;Aspin#c9794;Aspin#c12042;Aspin#c16743;Aspin#c12595;Aspin#c12912;Aspin#c18378;Aspin#c18398;Aspin#c11930;Aspin#c15459;Aspin#c16633;Aspin#c18572;Aspin#c19686;Aspin#c3541;Aspin#c11249;Aspin#c11116;Aspin#c11111;Aspin#c14418;Aspin#c18404;Aspin#c11028;Aspin#c14077;Aspin#c14303;Aspin#c17973;Aspin#c10759;Aspin#c4783;Aspin#c4679;Aspin#c4090;Aspin#c17354;Aspin#c8361;Aspin#c4415;Aspin#c8142;Aspin#c9164;Aspin#c21147;Aspin#c17621;Aspin#c12454;Aspin#c12459;Aspin#c11831;Aspin#c6254;Aspin#c12585;Aspin#c16263;Aspin#c11901;Aspin#c15686;Aspin#c12630;Aspin#c11908;Aspin#c18024;Aspin#c14790;Aspin#c14243;Aspin#c11346;Aspin#c14248;Aspin#c15663;Aspin#c12830;Aspin#c14642;Aspin#c12122;Aspin#c12128;Aspin#c11236;Aspin#c18785;Aspin#c11169;Aspin#c19418;Aspin#c18148;Aspin#c11581;Aspin#c18091;Aspin#c15064;Aspin#c15067;Aspin#c10363;Aspin#c11525;Aspin#c10749;Aspin#c10966;Aspin#c14423;Aspin#c10745;Aspin#c17215;Aspin#c10561;Aspin#c8976;Aspin#c20576;Aspin#c17867;Aspin#c4086;Aspin#c20174;Aspin#c7686;Aspin#c8158;Aspin#c20341;Aspin#c9153;Aspin#c9158;Aspin#c13191;Aspin#c20794;Aspin#c9203;Aspin#c13681;Aspin#c13511;Aspin#c19771;Aspin#c12933;Aspin#c11917;Aspin#c9918;Aspin#c12330;Aspin#c12483;Aspin#c14788;Aspin#c12800;Aspin#c18559;Aspin#c14654;Aspin#c14659;Aspin#c15786;Aspin#c11229;Aspin#c12156;Aspin#c18316;Aspin#c11224;Aspin#c11179;Aspin#c18422;Aspin#c11595;Aspin#c10311;Aspin#c81;Aspin#c18043;Aspin#c10959;Aspin#c11686;Aspin#c17683;Aspin#c7055;Aspin#c17511;Aspin#c17517;Aspin#c10428;Aspin#c17338;Aspin#c5929;Aspin#c3354;Aspin#c6497;Aspin#c9145;Aspin#c21308;Aspin#c9858;Aspin#c21127;Aspin#c13855;Aspin#c20432;Aspin#c8525;Aspin#c16605;Aspin#c9218;Aspin#c16209;Aspin#c2370;Aspin#c9459;Aspin#c12499;Aspin#c13143;Aspin#c15317;Aspin#c18543;Aspin#c16842;Aspin#c1840;Aspin#c18301;Aspin#c15264;Aspin#c14137;Aspin#c18123;Aspin#c15088;Aspin#c9660;Aspin#c18054;Aspin#c3760;Aspin#c10944;Aspin#c10941;Aspin#c17230;Aspin#c17239;Aspin#c10544;Aspin#c10781;Aspin#c17832;Aspin#c17529;Aspin#c8319;Aspin#c17305;Aspin#c10433;Aspin#c59;Aspin#c258;Aspin#c9135;Aspin#c706;Aspin#c17017;Aspin#c9869;Aspin#c9045;Aspin#c13337;Aspin#c20339;Aspin#c20338;Aspin#c9915;Aspin#c21064;Aspin#c7995;Aspin#c8621;Aspin#c21449;Aspin#c16214;Aspin#c9707;Aspin#c12313;Aspin#c12317;Aspin#c12179;Aspin#c12950
GO:0019752	carboxylic acid metabolic process	104	1591	453	12809	2.418602541459498e-10	9.95028201822e-09	Aspin#c11376;Aspin#c13297;Aspin#c18293;Aspin#c10848;Aspin#c9587;Aspin#c11940;Aspin#c18694;Aspin#c11099;Aspin#c14591;Aspin#c10216;Aspin#c21262;Aspin#c21007;Aspin#c12574;Aspin#c21462;Aspin#c16453;Aspin#c11400;Aspin#c14217;Aspin#c8571;Aspin#c15277;Aspin#c9103;Aspin#c12564;Aspin#c19052;Aspin#c16733;Aspin#c15428;Aspin#c15771;Aspin#c19279;Aspin#c14396;Aspin#c14437;Aspin#c21399;Aspin#c20260;Aspin#c21245;Aspin#c12744;Aspin#c7956;Aspin#c9821;Aspin#c9393;Aspin#c13598;Aspin#c14773;Aspin#c10486;Aspin#c14558;Aspin#c13392;Aspin#c13742;Aspin#c15578;Aspin#c13631;Aspin#c16975;Aspin#c12268;Aspin#c10816;Aspin#c10491;Aspin#c10659;Aspin#c17920;Aspin#c16382;Aspin#c16410;Aspin#c10477;Aspin#c12089;Aspin#c11288;Aspin#c10825;Aspin#c11714;Aspin#c20653;Aspin#c13928;Aspin#c16602;Aspin#c16354;Aspin#c12250;Aspin#c15735;Aspin#c10637;Aspin#c11720;Aspin#c14864;Aspin#c9193;Aspin#c12460;Aspin#c9401;Aspin#c15055;Aspin#c14470;Aspin#c8586;Aspin#c13702;Aspin#c21023;Aspin#c15916;Aspin#c14086;Aspin#c14885;Aspin#c12042;Aspin#c12045;Aspin#c18378;Aspin#c15100;Aspin#c19686;Aspin#c11116;Aspin#c14415;Aspin#c11751;Aspin#c10573;Aspin#c12630;Aspin#c10966;Aspin#c14423;Aspin#c16243;Aspin#c21223;Aspin#c12022;Aspin#c14788;Aspin#c12800;Aspin#c11176;Aspin#c18425;Aspin#c11595;Aspin#c14327;Aspin#c15865;Aspin#c15265;Aspin#c14355;Aspin#c13448;Aspin#c21118;Aspin#c13158;Aspin#c12779
GO:0043436	oxoacid metabolic process	105	1591	461	12809	3.44052591608343e-10	1.39367765185e-08	Aspin#c11376;Aspin#c13297;Aspin#c18293;Aspin#c10848;Aspin#c9587;Aspin#c11940;Aspin#c18694;Aspin#c11099;Aspin#c14591;Aspin#c10216;Aspin#c21262;Aspin#c21007;Aspin#c12574;Aspin#c21462;Aspin#c16453;Aspin#c11400;Aspin#c14217;Aspin#c8571;Aspin#c15277;Aspin#c9103;Aspin#c3069;Aspin#c12564;Aspin#c19052;Aspin#c16733;Aspin#c15428;Aspin#c15771;Aspin#c19279;Aspin#c14396;Aspin#c14437;Aspin#c21399;Aspin#c20260;Aspin#c21245;Aspin#c12744;Aspin#c7956;Aspin#c9821;Aspin#c9393;Aspin#c13598;Aspin#c14773;Aspin#c10486;Aspin#c14558;Aspin#c13392;Aspin#c13742;Aspin#c15578;Aspin#c13631;Aspin#c16975;Aspin#c12268;Aspin#c10816;Aspin#c10491;Aspin#c10659;Aspin#c17920;Aspin#c16382;Aspin#c16410;Aspin#c10477;Aspin#c12089;Aspin#c11288;Aspin#c10825;Aspin#c11714;Aspin#c20653;Aspin#c13928;Aspin#c16602;Aspin#c16354;Aspin#c12250;Aspin#c15735;Aspin#c10637;Aspin#c11720;Aspin#c14864;Aspin#c9193;Aspin#c12460;Aspin#c9401;Aspin#c15055;Aspin#c14470;Aspin#c8586;Aspin#c13702;Aspin#c21023;Aspin#c15916;Aspin#c14086;Aspin#c14885;Aspin#c12042;Aspin#c12045;Aspin#c18378;Aspin#c15100;Aspin#c19686;Aspin#c11116;Aspin#c14415;Aspin#c11751;Aspin#c10573;Aspin#c12630;Aspin#c10966;Aspin#c14423;Aspin#c16243;Aspin#c21223;Aspin#c12022;Aspin#c14788;Aspin#c12800;Aspin#c11176;Aspin#c18425;Aspin#c11595;Aspin#c14327;Aspin#c15865;Aspin#c15265;Aspin#c14355;Aspin#c13448;Aspin#c21118;Aspin#c13158;Aspin#c12779
GO:0016772	transferase activity, transferring phosphorus-containing groups	87	1591	1225	12809	3.5254818256339916e-10	1.40645358286e-08	Aspin#c17792;Aspin#c9587;Aspin#c13549;Aspin#c7988;Aspin#c11940;Aspin#c16992;Aspin#c15878;Aspin#c20992;Aspin#c15181;Aspin#c10912;Aspin#c10131;Aspin#c9103;Aspin#c17060;Aspin#c21471;Aspin#c15608;Aspin#c19870;Aspin#c11612;Aspin#c12188;Aspin#c9821;Aspin#c16542;Aspin#c14773;Aspin#c7617;Aspin#c13129;Aspin#c16372;Aspin#c13631;Aspin#c14712;Aspin#c15372;Aspin#c16579;Aspin#c16577;Aspin#c14841;Aspin#c21281;Aspin#c13135;Aspin#c13919;Aspin#c13916;Aspin#c12399;Aspin#c16366;Aspin#c14141;Aspin#c10734;Aspin#c16777;Aspin#c3938;Aspin#c14864;Aspin#c20220;Aspin#c13421;Aspin#c12266;Aspin#c19007;Aspin#c9401;Aspin#c18192;Aspin#c17426;Aspin#c16111;Aspin#c12075;Aspin#c12071;Aspin#c12290;Aspin#c11925;Aspin#c14269;Aspin#c12108;Aspin#c9436;Aspin#c20687;Aspin#c12447;Aspin#c12916;Aspin#c9426;Aspin#c14413;Aspin#c14077;Aspin#c11751;Aspin#c9168;Aspin#c13270;Aspin#c21569;Aspin#c21562;Aspin#c9542;Aspin#c13509;Aspin#c11588;Aspin#c14423;Aspin#c17867;Aspin#c18953;Aspin#c13687;Aspin#c16015;Aspin#c14260;Aspin#c12154;Aspin#c10771;Aspin#c21236;Aspin#c21543;Aspin#c11148;Aspin#c8319;Aspin#c15633;Aspin#c18933;Aspin#c9864;Aspin#c13158;Aspin#c18336
GO:0015934	large ribosomal subunit	18	1591	29	12809	4.0393823029123884e-10	1.58741695576e-08	Aspin#c17001;Aspin#c17499;Aspin#c8998;Aspin#c15423;Aspin#c14009;Aspin#c14444;Aspin#c20716;Aspin#c12409;Aspin#c16660;Aspin#c19648;Aspin#c13670;Aspin#c13191;Aspin#c19771;Aspin#c14654;Aspin#c11179;Aspin#c10311;Aspin#c17683;Aspin#c17017
GO:0015935	small ribosomal subunit	14	1591	19	12809	1.2496059963091939e-09	4.83854792394e-08	Aspin#c18856;Aspin#c17107;Aspin#c11187;Aspin#c17261;Aspin#c14633;Aspin#c19720;Aspin#c17899;Aspin#c16617;Aspin#c9742;Aspin#c20112;Aspin#c8142;Aspin#c18559;Aspin#c18316;Aspin#c21127
GO:0046034	ATP metabolic process	30	1591	75	12809	1.4427871841318267e-09	5.50559225481e-08	Aspin#c10848;Aspin#c9587;Aspin#c11940;Aspin#c21262;Aspin#c9103;Aspin#c19870;Aspin#c9821;Aspin#c14773;Aspin#c16372;Aspin#c3298;Aspin#c11710;Aspin#c17628;Aspin#c20653;Aspin#c8636;Aspin#c13928;Aspin#c16602;Aspin#c14864;Aspin#c12266;Aspin#c9401;Aspin#c15916;Aspin#c19686;Aspin#c11116;Aspin#c11751;Aspin#c10573;Aspin#c17621;Aspin#c16243;Aspin#c17867;Aspin#c12800;Aspin#c8319;Aspin#c13158
GO:0030554	adenyl nucleotide binding	152	1591	1828	12809	2.0971975116378987e-09	7.77735358893e-08	Aspin#c18114;Aspin#c11559;Aspin#c13549;Aspin#c7988;Aspin#c11940;Aspin#c11099;Aspin#c15878;Aspin#c20992;Aspin#c9640;Aspin#c11400;Aspin#c9310;Aspin#c15299;Aspin#c19448;Aspin#c14218;Aspin#c15346;Aspin#c18007;Aspin#c10912;Aspin#c14369;Aspin#c20613;Aspin#c9103;Aspin#c17066;Aspin#c20475;Aspin#c19052;Aspin#c15427;Aspin#c13103;Aspin#c15608;Aspin#c16880;Aspin#c15350;Aspin#c10270;Aspin#c11612;Aspin#c18704;Aspin#c17273;Aspin#c21390;Aspin#c21399;Aspin#c13379;Aspin#c12188;Aspin#c12744;Aspin#c7956;Aspin#c9821;Aspin#c9393;Aspin#c19606;Aspin#c17606;Aspin#c14558;Aspin#c7617;Aspin#c13392;Aspin#c21030;Aspin#c15578;Aspin#c14712;Aspin#c15372;Aspin#c14620;Aspin#c18822;Aspin#c14841;Aspin#c20241;Aspin#c20240;Aspin#c21281;Aspin#c20930;Aspin#c13135;Aspin#c13916;Aspin#c12399;Aspin#c16366;Aspin#c12889;Aspin#c14141;Aspin#c15210;Aspin#c14450;Aspin#c17443;Aspin#c14858;Aspin#c17628;Aspin#c9036;Aspin#c10734;Aspin#c16174;Aspin#c12250;Aspin#c16777;Aspin#c3938;Aspin#c14860;Aspin#c4024;Aspin#c13421;Aspin#c19007;Aspin#c8003;Aspin#c13188;Aspin#c9090;Aspin#c16831;Aspin#c18192;Aspin#c19915;Aspin#c10350;Aspin#c17426;Aspin#c17082;Aspin#c8694;Aspin#c21163;Aspin#c16111;Aspin#c12075;Aspin#c12071;Aspin#c12290;Aspin#c11925;Aspin#c14269;Aspin#c12108;Aspin#c14066;Aspin#c8228;Aspin#c9436;Aspin#c20687;Aspin#c13088;Aspin#c12447;Aspin#c8577;Aspin#c12042;Aspin#c9426;Aspin#c10990;Aspin#c14413;Aspin#c14074;Aspin#c10373;Aspin#c17190;Aspin#c18969;Aspin#c7927;Aspin#c9168;Aspin#c13270;Aspin#c17621;Aspin#c8780;Aspin#c21569;Aspin#c21562;Aspin#c9789;Aspin#c13696;Aspin#c13509;Aspin#c12903;Aspin#c15681;Aspin#c11901;Aspin#c11908;Aspin#c11588;Aspin#c15449;Aspin#c10749;Aspin#c14423;Aspin#c17867;Aspin#c13687;Aspin#c16015;Aspin#c12933;Aspin#c14260;Aspin#c11229;Aspin#c12154;Aspin#c11220;Aspin#c11595;Aspin#c10771;Aspin#c17201;Aspin#c17200;Aspin#c14929;Aspin#c21236;Aspin#c21543;Aspin#c11144;Aspin#c17239;Aspin#c15633;Aspin#c18933;Aspin#c17781;Aspin#c17011;Aspin#c9864;Aspin#c9915;Aspin#c18336
GO:0032559	adenyl ribonucleotide binding	152	1591	1828	12809	2.0971975116378987e-09	7.77735358893e-08	Aspin#c18114;Aspin#c11559;Aspin#c13549;Aspin#c7988;Aspin#c11940;Aspin#c11099;Aspin#c15878;Aspin#c20992;Aspin#c9640;Aspin#c11400;Aspin#c9310;Aspin#c15299;Aspin#c19448;Aspin#c14218;Aspin#c15346;Aspin#c18007;Aspin#c10912;Aspin#c14369;Aspin#c20613;Aspin#c9103;Aspin#c17066;Aspin#c20475;Aspin#c19052;Aspin#c15427;Aspin#c13103;Aspin#c15608;Aspin#c16880;Aspin#c15350;Aspin#c10270;Aspin#c11612;Aspin#c18704;Aspin#c17273;Aspin#c21390;Aspin#c21399;Aspin#c13379;Aspin#c12188;Aspin#c12744;Aspin#c7956;Aspin#c9821;Aspin#c9393;Aspin#c19606;Aspin#c17606;Aspin#c14558;Aspin#c7617;Aspin#c13392;Aspin#c21030;Aspin#c15578;Aspin#c14712;Aspin#c15372;Aspin#c14620;Aspin#c18822;Aspin#c14841;Aspin#c20241;Aspin#c20240;Aspin#c21281;Aspin#c20930;Aspin#c13135;Aspin#c13916;Aspin#c12399;Aspin#c16366;Aspin#c12889;Aspin#c14141;Aspin#c15210;Aspin#c14450;Aspin#c17443;Aspin#c14858;Aspin#c17628;Aspin#c9036;Aspin#c10734;Aspin#c16174;Aspin#c12250;Aspin#c16777;Aspin#c3938;Aspin#c14860;Aspin#c4024;Aspin#c13421;Aspin#c19007;Aspin#c8003;Aspin#c13188;Aspin#c9090;Aspin#c16831;Aspin#c18192;Aspin#c19915;Aspin#c10350;Aspin#c17426;Aspin#c17082;Aspin#c8694;Aspin#c21163;Aspin#c16111;Aspin#c12075;Aspin#c12071;Aspin#c12290;Aspin#c11925;Aspin#c14269;Aspin#c12108;Aspin#c14066;Aspin#c8228;Aspin#c9436;Aspin#c20687;Aspin#c13088;Aspin#c12447;Aspin#c8577;Aspin#c12042;Aspin#c9426;Aspin#c10990;Aspin#c14413;Aspin#c14074;Aspin#c10373;Aspin#c17190;Aspin#c18969;Aspin#c7927;Aspin#c9168;Aspin#c13270;Aspin#c17621;Aspin#c8780;Aspin#c21569;Aspin#c21562;Aspin#c9789;Aspin#c13696;Aspin#c13509;Aspin#c12903;Aspin#c15681;Aspin#c11901;Aspin#c11908;Aspin#c11588;Aspin#c15449;Aspin#c10749;Aspin#c14423;Aspin#c17867;Aspin#c13687;Aspin#c16015;Aspin#c12933;Aspin#c14260;Aspin#c11229;Aspin#c12154;Aspin#c11220;Aspin#c11595;Aspin#c10771;Aspin#c17201;Aspin#c17200;Aspin#c14929;Aspin#c21236;Aspin#c21543;Aspin#c11144;Aspin#c17239;Aspin#c15633;Aspin#c18933;Aspin#c17781;Aspin#c17011;Aspin#c9864;Aspin#c9915;Aspin#c18336
GO:0022900	electron transport chain	20	1591	38	12809	2.4720999037055435e-09	9.04033200897e-08	Aspin#c11309;Aspin#c15297;Aspin#c14217;Aspin#c17113;Aspin#c12517;Aspin#c16436;Aspin#c12224;Aspin#c16946;Aspin#c11192;Aspin#c15948;Aspin#c9702;Aspin#c19812;Aspin#c9196;Aspin#c18350;Aspin#c14405;Aspin#c20592;Aspin#c6254;Aspin#c15444;Aspin#c11963;Aspin#c12794
GO:1902600	proton transmembrane transport	24	1591	54	12809	5.1689045018839965e-09	1.86434596623e-07	Aspin#c21014;Aspin#c19870;Aspin#c10645;Aspin#c16372;Aspin#c14029;Aspin#c18723;Aspin#c3298;Aspin#c11710;Aspin#c17628;Aspin#c8636;Aspin#c9196;Aspin#c20735;Aspin#c12266;Aspin#c16932;Aspin#c11930;Aspin#c17621;Aspin#c18024;Aspin#c17215;Aspin#c17867;Aspin#c7686;Aspin#c17511;Aspin#c13855;Aspin#c18123;Aspin#c8319
GO:0009521	photosystem	22	1591	48	12809	1.1154751713176319e-08	3.96898125146e-07	Aspin#c6058;Aspin#c17113;Aspin#c15609;Aspin#c12517;Aspin#c21024;Aspin#c16430;Aspin#c12433;Aspin#c13139;Aspin#c14632;Aspin#c5985;Aspin#c12380;Aspin#c4858;Aspin#c9579;Aspin#c18350;Aspin#c10736;Aspin#c10735;Aspin#c18772;Aspin#c13895;Aspin#c11446;Aspin#c12297;Aspin#c14883;Aspin#c10433
GO:0000786	nucleosome	18	1591	34	12809	1.3889750474940743e-08	4.87622840007e-07	Aspin#c20299;Aspin#c10217;Aspin#c12978;Aspin#c13767;Aspin#c15420;Aspin#c14959;Aspin#c20679;Aspin#c1727;Aspin#c16156;Aspin#c19709;Aspin#c12942;Aspin#c19710;Aspin#c13420;Aspin#c14984;Aspin#c12595;Aspin#c9203;Aspin#c13511;Aspin#c10781
GO:0044815	DNA packaging complex	18	1591	35	12809	2.5282437574730325e-08	8.75903396503e-07	Aspin#c20299;Aspin#c10217;Aspin#c12978;Aspin#c13767;Aspin#c15420;Aspin#c14959;Aspin#c20679;Aspin#c1727;Aspin#c16156;Aspin#c19709;Aspin#c12942;Aspin#c19710;Aspin#c13420;Aspin#c14984;Aspin#c12595;Aspin#c9203;Aspin#c13511;Aspin#c10781
GO:0008135	translation factor activity, RNA binding	25	1591	62	12809	2.768163608794743e-08	9.46568153501e-07	Aspin#c10157;Aspin#c18680;Aspin#c11523;Aspin#c19621;Aspin#c8458;Aspin#c19619;Aspin#c19135;Aspin#c16154;Aspin#c18654;Aspin#c13628;Aspin#c10821;Aspin#c14288;Aspin#c15589;Aspin#c19822;Aspin#c15590;Aspin#c11747;Aspin#c13403;Aspin#c19943;Aspin#c20945;Aspin#c19942;Aspin#c18091;Aspin#c8796;Aspin#c13516;Aspin#c15652;Aspin#c10301
GO:0045182	translation regulator activity	25	1591	63	12809	4.052020066545368e-08	1.3505023842e-06	Aspin#c10157;Aspin#c18680;Aspin#c11523;Aspin#c19621;Aspin#c8458;Aspin#c19619;Aspin#c19135;Aspin#c16154;Aspin#c18654;Aspin#c13628;Aspin#c10821;Aspin#c14288;Aspin#c15589;Aspin#c19822;Aspin#c15590;Aspin#c11747;Aspin#c13403;Aspin#c19943;Aspin#c20945;Aspin#c19942;Aspin#c18091;Aspin#c8796;Aspin#c13516;Aspin#c15652;Aspin#c10301
GO:0090079	translation regulator activity, nucleic acid binding	25	1591	63	12809	4.052020066545368e-08	1.3505023842e-06	Aspin#c10157;Aspin#c18680;Aspin#c11523;Aspin#c19621;Aspin#c8458;Aspin#c19619;Aspin#c19135;Aspin#c16154;Aspin#c18654;Aspin#c13628;Aspin#c10821;Aspin#c14288;Aspin#c15589;Aspin#c19822;Aspin#c15590;Aspin#c11747;Aspin#c13403;Aspin#c19943;Aspin#c20945;Aspin#c19942;Aspin#c18091;Aspin#c8796;Aspin#c13516;Aspin#c15652;Aspin#c10301
