annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0016879	ligase activity, forming carbon-nitrogen bonds	5	1400	31	11465	0.4195665810650204	0.568031832723	Aimbr#c11136;Aimbr#c13463;Aimbr#c8143;Aimbr#c11339;Aimbr#c15814
GO:0005667	transcription factor complex	2	1400	32	11465	0.4216210364017475	0.569957472997	Aimbr#c11364;Aimbr#c12672
GO:0016570	histone modification	2	1400	32	11465	0.4216210364017475	0.569957472997	Aimbr#c6588;Aimbr#c8067
GO:0044427	chromosomal part	2	1400	32	11465	0.4216210364017475	0.569957472997	Aimbr#c5175;Aimbr#c18125
GO:0018205	peptidyl-lysine modification	2	1400	33	11465	0.423298961920273	0.57165436445	Aimbr#c12940;Aimbr#c15653
GO:0044550	secondary metabolite biosynthetic process	2	1400	33	11465	0.423298961920273	0.57165436445	Aimbr#c11638;Aimbr#c9718
GO:0016192	vesicle-mediated transport	13	1400	135	11465	0.4276567956303408	0.577251313463	Aimbr#c7403;Aimbr#c11133;Aimbr#c13010;Aimbr#c8205;Aimbr#c10162;Aimbr#c8967;Aimbr#c12090;Aimbr#c8128;Aimbr#c10494;Aimbr#c12306;Aimbr#c14506;Aimbr#c9445;Aimbr#c9902
GO:0046872	metal ion binding	178	1400	1383	11465	0.4305158557247402	0.58082064326	Aimbr#c13144;Aimbr#c16707;Aimbr#c6680;Aimbr#c10895;Aimbr#c9338;Aimbr#c10099;Aimbr#c14391;Aimbr#c14914;Aimbr#c7407;Aimbr#c895;Aimbr#c10397;Aimbr#c9813;Aimbr#c12552;Aimbr#c12551;Aimbr#c16241;Aimbr#c8320;Aimbr#c13393;Aimbr#c10607;Aimbr#c5326;Aimbr#c11557;Aimbr#c11552;Aimbr#c14474;Aimbr#c7419;Aimbr#c7412;Aimbr#c18151;Aimbr#c17984;Aimbr#c17701;Aimbr#c17382;Aimbr#c8331;Aimbr#c15134;Aimbr#c11142;Aimbr#c12054;Aimbr#c15710;Aimbr#c6798;Aimbr#c7339;Aimbr#c7422;Aimbr#c8946;Aimbr#c7682;Aimbr#c10373;Aimbr#c17668;Aimbr#c12616;Aimbr#c17061;Aimbr#c10756;Aimbr#c8669;Aimbr#c16530;Aimbr#c12281;Aimbr#c11399;Aimbr#c8781;Aimbr#c9308;Aimbr#c12068;Aimbr#c15278;Aimbr#c9760;Aimbr#c12844;Aimbr#c12845;Aimbr#c13813;Aimbr#c18354;Aimbr#c12669;Aimbr#c10740;Aimbr#c3930;Aimbr#c10631;Aimbr#c11364;Aimbr#c11365;Aimbr#c11763;Aimbr#c11766;Aimbr#c11767;Aimbr#c9378;Aimbr#c9372;Aimbr#c15645;Aimbr#c15644;Aimbr#c8176;Aimbr#c9758;Aimbr#c11217;Aimbr#c10036;Aimbr#c10030;Aimbr#c2983;Aimbr#c8569;Aimbr#c11376;Aimbr#c12245;Aimbr#c15210;Aimbr#c11194;Aimbr#c8586;Aimbr#c6983;Aimbr#c14589;Aimbr#c10345;Aimbr#c10340;Aimbr#c17034;Aimbr#c18240;Aimbr#c3461;Aimbr#c17692;Aimbr#c10652;Aimbr#c11742;Aimbr#c8379;Aimbr#c11748;Aimbr#c13908;Aimbr#c8600;Aimbr#c15209;Aimbr#c15448;Aimbr#c15331;Aimbr#c15688;Aimbr#c7484;Aimbr#c7157;Aimbr#c10489;Aimbr#c17597;Aimbr#c13687;Aimbr#c17681;Aimbr#c17682;Aimbr#c11357;Aimbr#c11681;Aimbr#c11680;Aimbr#c16084;Aimbr#c9231;Aimbr#c8636;Aimbr#c8630;Aimbr#c6619;Aimbr#c12131;Aimbr#c7965;Aimbr#c13865;Aimbr#c2602;Aimbr#c16094;Aimbr#c15048;Aimbr#c11781;Aimbr#c9532;Aimbr#c11250;Aimbr#c14153;Aimbr#c9890;Aimbr#c9878;Aimbr#c10446;Aimbr#c17956;Aimbr#c9259;Aimbr#c9705;Aimbr#c15140;Aimbr#c16940;Aimbr#c9387;Aimbr#c15565;Aimbr#c7833;Aimbr#c1285;Aimbr#c14961;Aimbr#c16231;Aimbr#c17890;Aimbr#c12296;Aimbr#c12350;Aimbr#c11900;Aimbr#c16439;Aimbr#c5123;Aimbr#c9466;Aimbr#c7440;Aimbr#c3632;Aimbr#c11310;Aimbr#c15814;Aimbr#c9078;Aimbr#c12008;Aimbr#c7454;Aimbr#c10846;Aimbr#c6588;Aimbr#c590;Aimbr#c14312;Aimbr#c11071;Aimbr#c11103;Aimbr#c6935;Aimbr#c10183;Aimbr#c15752;Aimbr#c14406;Aimbr#c7086;Aimbr#c18184;Aimbr#c8983;Aimbr#c17626;Aimbr#c6664;Aimbr#c9251;Aimbr#c16572;Aimbr#c12801;Aimbr#c7656;Aimbr#c17056;Aimbr#c10419;Aimbr#c11948;Aimbr#c17477;Aimbr#c12367;Aimbr#c17273;Aimbr#c5448
GO:0009607	response to biotic stimulus	14	1400	95	11465	0.4313904680520703	0.581556155663	Aimbr#c7228;Aimbr#c3220;Aimbr#c15644;Aimbr#c9305;Aimbr#c10139;Aimbr#c17968;Aimbr#c12403;Aimbr#c11681;Aimbr#c8291;Aimbr#c18012;Aimbr#c14998;Aimbr#c16066;Aimbr#c9208;Aimbr#c15619
GO:0016790	thiolester hydrolase activity	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c9170;Aimbr#c9940;Aimbr#c10232
GO:0031300	intrinsic component of organelle membrane	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c11705;Aimbr#c11357;Aimbr#c17945
GO:0031301	integral component of organelle membrane	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c11705;Aimbr#c11357;Aimbr#c17945
GO:0033866	nucleoside bisphosphate biosynthetic process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c9304;Aimbr#c8111;Aimbr#c10539
GO:0034030	ribonucleoside bisphosphate biosynthetic process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c9304;Aimbr#c8111;Aimbr#c10539
GO:0034033	purine nucleoside bisphosphate biosynthetic process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c9304;Aimbr#c8111;Aimbr#c10539
GO:0042278	purine nucleoside metabolic process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c11148;Aimbr#c12257;Aimbr#c14531
GO:0046128	purine ribonucleoside metabolic process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c11148;Aimbr#c12257;Aimbr#c14531
GO:0046474	glycerophospholipid biosynthetic process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c10124;Aimbr#c14122;Aimbr#c17882
GO:0051093	negative regulation of developmental process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c17701;Aimbr#c8907;Aimbr#c11681
GO:0051241	negative regulation of multicellular organismal process	3	1400	16	11465	0.4338262137336698	0.581556155663	Aimbr#c17701;Aimbr#c8907;Aimbr#c11681
GO:0051172	negative regulation of nitrogen compound metabolic process	5	1400	60	11465	0.4338559416366397	0.581556155663	Aimbr#c17382;Aimbr#c18125;Aimbr#c18012;Aimbr#c15481;Aimbr#c6588
GO:0007017	microtubule-based process	5	1400	63	11465	0.43748481396584216	0.5856420335	Aimbr#c12143;Aimbr#c6551;Aimbr#c7828;Aimbr#c16688;Aimbr#c16907
GO:0042623	ATPase activity, coupled	5	1400	63	11465	0.43748481396584216	0.5856420335	Aimbr#c10584;Aimbr#c9981;Aimbr#c15048;Aimbr#c8389;Aimbr#c7277
GO:0008324	cation transmembrane transporter activity	27	1400	193	11465	0.4375536228108298	0.5856420335	Aimbr#c14068;Aimbr#c13392;Aimbr#c10577;Aimbr#c17002;Aimbr#c9305;Aimbr#c14580;Aimbr#c10009;Aimbr#c6993;Aimbr#c10797;Aimbr#c7630;Aimbr#c8751;Aimbr#c15048;Aimbr#c15225;Aimbr#c9660;Aimbr#c8389;Aimbr#c12431;Aimbr#c8429;Aimbr#c6850;Aimbr#c7277;Aimbr#c18222;Aimbr#c16450;Aimbr#c13567;Aimbr#c11826;Aimbr#c4832;Aimbr#c7874;Aimbr#c14255;Aimbr#c14254
GO:0010605	negative regulation of macromolecule metabolic process	9	1400	99	11465	0.4398204210123843	0.588094037982	Aimbr#c6866;Aimbr#c7235;Aimbr#c17382;Aimbr#c11815;Aimbr#c18125;Aimbr#c9895;Aimbr#c18012;Aimbr#c15481;Aimbr#c6588
GO:0032774	RNA biosynthetic process	9	1400	99	11465	0.4398204210123843	0.588094037982	Aimbr#c12059;Aimbr#c12266;Aimbr#c12672;Aimbr#c12339;Aimbr#c15140;Aimbr#c12756;Aimbr#c8647;Aimbr#c7061;Aimbr#c12029
GO:0015833	peptide transport	28	1400	200	11465	0.44492568387294706	0.594626469801	Aimbr#c8269;Aimbr#c7403;Aimbr#c11133;Aimbr#c7122;Aimbr#c16250;Aimbr#c11705;Aimbr#c10162;Aimbr#c11152;Aimbr#c10744;Aimbr#c17044;Aimbr#c12088;Aimbr#c12090;Aimbr#c10796;Aimbr#c8128;Aimbr#c7639;Aimbr#c10494;Aimbr#c11325;Aimbr#c12306;Aimbr#c9081;Aimbr#c6773;Aimbr#c10313;Aimbr#c11248;Aimbr#c13106;Aimbr#c11484;Aimbr#c8061;Aimbr#c9445;Aimbr#c9902;Aimbr#c18041
GO:0042886	amide transport	28	1400	202	11465	0.44845171697442704	0.599042910823	Aimbr#c8269;Aimbr#c7403;Aimbr#c11133;Aimbr#c7122;Aimbr#c16250;Aimbr#c11705;Aimbr#c10162;Aimbr#c11152;Aimbr#c10744;Aimbr#c17044;Aimbr#c12088;Aimbr#c12090;Aimbr#c10796;Aimbr#c8128;Aimbr#c7639;Aimbr#c10494;Aimbr#c11325;Aimbr#c12306;Aimbr#c9081;Aimbr#c6773;Aimbr#c10313;Aimbr#c11248;Aimbr#c13106;Aimbr#c11484;Aimbr#c8061;Aimbr#c9445;Aimbr#c9902;Aimbr#c18041
GO:0010604	positive regulation of macromolecule metabolic process	15	1400	103	11465	0.449413408935771	0.600031229601	Aimbr#c7228;Aimbr#c16026;Aimbr#c7689;Aimbr#c16530;Aimbr#c12281;Aimbr#c9545;Aimbr#c12672;Aimbr#c16354;Aimbr#c14822;Aimbr#c3908;Aimbr#c7604;Aimbr#c7268;Aimbr#c8072;Aimbr#c6664;Aimbr#c10520
GO:0006725	cellular aromatic compound metabolic process	133	1400	1026	11465	0.4534454855333533	0.605115953807	Aimbr#c11059;Aimbr#c14885;Aimbr#c10093;Aimbr#c10092;Aimbr#c6866;Aimbr#c14391;Aimbr#c7228;Aimbr#c10392;Aimbr#c9813;Aimbr#c11958;Aimbr#c11125;Aimbr#c8033;Aimbr#c5326;Aimbr#c11557;Aimbr#c12950;Aimbr#c10891;Aimbr#c11897;Aimbr#c2312;Aimbr#c17490;Aimbr#c17491;Aimbr#c11708;Aimbr#c11148;Aimbr#c8153;Aimbr#c11567;Aimbr#c12059;Aimbr#c7682;Aimbr#c11104;Aimbr#c10976;Aimbr#c11152;Aimbr#c8781;Aimbr#c9304;Aimbr#c11571;Aimbr#c12266;Aimbr#c13957;Aimbr#c7214;Aimbr#c12846;Aimbr#c12847;Aimbr#c10360;Aimbr#c17018;Aimbr#c17012;Aimbr#c17017;Aimbr#c10584;Aimbr#c8224;Aimbr#c10631;Aimbr#c11167;Aimbr#c11364;Aimbr#c11763;Aimbr#c11407;Aimbr#c13858;Aimbr#c12672;Aimbr#c9981;Aimbr#c8569;Aimbr#c13204;Aimbr#c8362;Aimbr#c10823;Aimbr#c9305;Aimbr#c15210;Aimbr#c10139;Aimbr#c18118;Aimbr#c17109;Aimbr#c11837;Aimbr#c11047;Aimbr#c8111;Aimbr#c12257;Aimbr#c6751;Aimbr#c9227;Aimbr#c15209;Aimbr#c6993;Aimbr#c6570;Aimbr#c15578;Aimbr#c3270;Aimbr#c12896;Aimbr#c10792;Aimbr#c10797;Aimbr#c12401;Aimbr#c8291;Aimbr#c10800;Aimbr#c11532;Aimbr#c14941;Aimbr#c14940;Aimbr#c16968;Aimbr#c9401;Aimbr#c15048;Aimbr#c9718;Aimbr#c12123;Aimbr#c7557;Aimbr#c14153;Aimbr#c10074;Aimbr#c9895;Aimbr#c16317;Aimbr#c17956;Aimbr#c12339;Aimbr#c12203;Aimbr#c15140;Aimbr#c6945;Aimbr#c9414;Aimbr#c12756;Aimbr#c12753;Aimbr#c12296;Aimbr#c10698;Aimbr#c8647;Aimbr#c10052;Aimbr#c17777;Aimbr#c7061;Aimbr#c14224;Aimbr#c11865;Aimbr#c11649;Aimbr#c8411;Aimbr#c9078;Aimbr#c8072;Aimbr#c12008;Aimbr#c10846;Aimbr#c6588;Aimbr#c13634;Aimbr#c18222;Aimbr#c16450;Aimbr#c16074;Aimbr#c16582;Aimbr#c11295;Aimbr#c11103;Aimbr#c8067;Aimbr#c10858;Aimbr#c10186;Aimbr#c14531;Aimbr#c10539;Aimbr#c16261;Aimbr#c11289;Aimbr#c16484;Aimbr#c12396;Aimbr#c11826;Aimbr#c4832;Aimbr#c12029;Aimbr#c15923
GO:0006749	glutathione metabolic process	3	1400	17	11465	0.45393872071705876	0.605177052508	Aimbr#c15644;Aimbr#c13339;Aimbr#c11068
GO:0009555	pollen development	3	1400	17	11465	0.45393872071705876	0.605177052508	Aimbr#c11364;Aimbr#c4118;Aimbr#c14781
GO:0005506	iron ion binding	30	1400	216	11465	0.46195887528855606	0.615565890471	Aimbr#c10895;Aimbr#c895;Aimbr#c10397;Aimbr#c12552;Aimbr#c12551;Aimbr#c8320;Aimbr#c10607;Aimbr#c8946;Aimbr#c10756;Aimbr#c15278;Aimbr#c9378;Aimbr#c8176;Aimbr#c10036;Aimbr#c6983;Aimbr#c10345;Aimbr#c10340;Aimbr#c17692;Aimbr#c11742;Aimbr#c8600;Aimbr#c9231;Aimbr#c6619;Aimbr#c13865;Aimbr#c11900;Aimbr#c16439;Aimbr#c9466;Aimbr#c6935;Aimbr#c15752;Aimbr#c8983;Aimbr#c17477;Aimbr#c5448
GO:0010498	proteasomal protein catabolic process	6	1400	39	11465	0.46805967805079274	0.621552860916	Aimbr#c16636;Aimbr#c11748;Aimbr#c7804;Aimbr#c9910;Aimbr#c8067;Aimbr#c15923
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	6	1400	39	11465	0.46805967805079274	0.621552860916	Aimbr#c16636;Aimbr#c11748;Aimbr#c7804;Aimbr#c9910;Aimbr#c8067;Aimbr#c15923
GO:0051274	beta-glucan biosynthetic process	6	1400	39	11465	0.46805967805079274	0.621552860916	Aimbr#c8049;Aimbr#c11160;Aimbr#c17643;Aimbr#c17642;Aimbr#c8592;Aimbr#c7243
GO:0070566	adenylyltransferase activity	3	1400	18	11465	0.47573299882145503	0.621552860916	Aimbr#c9314;Aimbr#c17976;Aimbr#c6970
GO:0016462	pyrophosphatase activity	42	1400	387	11465	0.47680648367955575	0.621552860916	Aimbr#c13144;Aimbr#c11121;Aimbr#c12143;Aimbr#c14068;Aimbr#c11138;Aimbr#c11133;Aimbr#c12941;Aimbr#c17668;Aimbr#c8302;Aimbr#c10584;Aimbr#c10493;Aimbr#c7776;Aimbr#c9981;Aimbr#c8569;Aimbr#c11049;Aimbr#c15688;Aimbr#c10487;Aimbr#c11357;Aimbr#c11351;Aimbr#c11680;Aimbr#c11223;Aimbr#c14941;Aimbr#c14940;Aimbr#c7639;Aimbr#c15048;Aimbr#c6778;Aimbr#c6551;Aimbr#c8389;Aimbr#c7828;Aimbr#c1285;Aimbr#c17543;Aimbr#c16973;Aimbr#c7289;Aimbr#c16688;Aimbr#c9471;Aimbr#c6850;Aimbr#c7277;Aimbr#c16456;Aimbr#c8084;Aimbr#c7889;Aimbr#c16907;Aimbr#c10414
GO:0000229	cytoplasmic chromosome	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c12266
GO:0002229	defense response to oomycetes	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8291
GO:0002239	response to oomycetes	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8291
GO:0003950	NAD+ ADP-ribosyltransferase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8553
GO:0004127	cytidylate kinase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c10052
GO:0004347	glucose-6-phosphate isomerase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c6751
GO:0004407	histone deacetylase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c6588
GO:0004623	phospholipase A2 activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c5990
GO:0004806	triglyceride lipase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c11479
GO:0005685	U1 snRNP	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c11708
GO:0005736	RNA polymerase I complex	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8647
GO:0005801	cis-Golgi network	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8205
GO:0005811	lipid droplet	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c15603
GO:0006714	sesquiterpenoid metabolic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c16194
GO:0006722	triterpenoid metabolic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c15603
GO:0008515	sucrose transmembrane transporter activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8161
GO:0009041	uridylate kinase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c10052
GO:0009407	toxin catabolic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c15644
GO:0009508	plastid chromosome	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c12266
GO:0009741	response to brassinosteroid	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c10381
GO:0009975	cyclase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c9617
GO:0010099	regulation of photomorphogenesis	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c17701
GO:0010119	regulation of stomatal movement	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c11681
GO:0010215	cellulose microfibril organization	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c9347
GO:0015154	disaccharide transmembrane transporter activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8161
GO:0015766	disaccharide transport	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8161
GO:0015770	sucrose transport	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8161
GO:0015772	oligosaccharide transport	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8161
GO:0016104	triterpenoid biosynthetic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c15603
GO:0016151	nickel cation binding	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c13144
GO:0016607	nuclear speck	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8072
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8688
GO:0019202	amino acid kinase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c11886
GO:0019321	pentose metabolic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c17956
GO:0030490	maturation of SSU-rRNA	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c16074
GO:0031503	protein-containing complex localization	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c11152
GO:0032977	membrane insertase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c16250
GO:0033558	protein deacetylase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c6588
GO:0042538	hyperosmotic salinity response	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8907
GO:0051181	cofactor transport	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8996
GO:0051346	negative regulation of hydrolase activity	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c15481
GO:0051552	flavone metabolic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c16439
GO:0051553	flavone biosynthetic process	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c16439
GO:0051656	establishment of organelle localization	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c11152
GO:0070897	transcription preinitiation complex assembly	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c12672
GO:0071241	cellular response to inorganic substance	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c10373
GO:0071248	cellular response to metal ion	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c10373
GO:2001070	starch binding	1	1400	5	11465	0.47863016979236284	0.621552860916	Aimbr#c8455
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	3	1400	43	11465	0.47982915533927667	0.622810875812	Aimbr#c14941;Aimbr#c14940;Aimbr#c6588
GO:0046983	protein dimerization activity	33	1400	309	11465	0.48055404672247054	0.623452612175	Aimbr#c12497;Aimbr#c5314;Aimbr#c7689;Aimbr#c17061;Aimbr#c11080;Aimbr#c13955;Aimbr#c10565;Aimbr#c11163;Aimbr#c18299;Aimbr#c13020;Aimbr#c7901;Aimbr#c8601;Aimbr#c11539;Aimbr#c16147;Aimbr#c5175;Aimbr#c7604;Aimbr#c18125;Aimbr#c10831;Aimbr#c8657;Aimbr#c12687;Aimbr#c12688;Aimbr#c12689;Aimbr#c14214;Aimbr#c17548;Aimbr#c7440;Aimbr#c7268;Aimbr#c11014;Aimbr#c7517;Aimbr#c12905;Aimbr#c9836;Aimbr#c12029;Aimbr#c8866;Aimbr#c10520
GO:0006810	transport	119	1400	1035	11465	0.4861390518820964	0.630239625869	Aimbr#c8269;Aimbr#c14914;Aimbr#c7403;Aimbr#c14068;Aimbr#c10774;Aimbr#c13392;Aimbr#c15125;Aimbr#c11133;Aimbr#c15380;Aimbr#c7122;Aimbr#c13010;Aimbr#c16250;Aimbr#c8331;Aimbr#c8440;Aimbr#c11705;Aimbr#c17812;Aimbr#c8205;Aimbr#c9006;Aimbr#c14711;Aimbr#c10162;Aimbr#c10577;Aimbr#c17065;Aimbr#c17061;Aimbr#c11152;Aimbr#c9308;Aimbr#c8161;Aimbr#c16835;Aimbr#c14459;Aimbr#c14296;Aimbr#c11302;Aimbr#c11984;Aimbr#c17724;Aimbr#c4488;Aimbr#c10744;Aimbr#c3930;Aimbr#c17044;Aimbr#c17343;Aimbr#c13219;Aimbr#c5990;Aimbr#c8967;Aimbr#c8963;Aimbr#c8394;Aimbr#c17917;Aimbr#c15071;Aimbr#c9305;Aimbr#c12088;Aimbr#c9698;Aimbr#c15322;Aimbr#c15694;Aimbr#c14580;Aimbr#c10009;Aimbr#c14321;Aimbr#c13697;Aimbr#c12090;Aimbr#c6993;Aimbr#c8907;Aimbr#c10249;Aimbr#c10796;Aimbr#c10797;Aimbr#c8128;Aimbr#c12229;Aimbr#c6383;Aimbr#c15542;Aimbr#c7639;Aimbr#c7630;Aimbr#c10494;Aimbr#c18003;Aimbr#c11325;Aimbr#c12306;Aimbr#c13254;Aimbr#c15048;Aimbr#c15225;Aimbr#c9081;Aimbr#c9660;Aimbr#c6773;Aimbr#c10313;Aimbr#c8389;Aimbr#c5161;Aimbr#c11248;Aimbr#c14628;Aimbr#c12431;Aimbr#c8735;Aimbr#c5123;Aimbr#c13106;Aimbr#c16057;Aimbr#c8429;Aimbr#c15808;Aimbr#c8558;Aimbr#c14353;Aimbr#c11643;Aimbr#c11484;Aimbr#c12009;Aimbr#c14506;Aimbr#c7854;Aimbr#c6850;Aimbr#c8883;Aimbr#c7277;Aimbr#c14232;Aimbr#c590;Aimbr#c18222;Aimbr#c16450;Aimbr#c17456;Aimbr#c8061;Aimbr#c9445;Aimbr#c13567;Aimbr#c9902;Aimbr#c17205;Aimbr#c18233;Aimbr#c16267;Aimbr#c8698;Aimbr#c11826;Aimbr#c4832;Aimbr#c7874;Aimbr#c12978;Aimbr#c14255;Aimbr#c14254;Aimbr#c8996;Aimbr#c10419;Aimbr#c18041
GO:0051234	establishment of localization	119	1400	1037	11465	0.4862514229901119	0.630239625869	Aimbr#c8269;Aimbr#c14914;Aimbr#c7403;Aimbr#c14068;Aimbr#c10774;Aimbr#c13392;Aimbr#c15125;Aimbr#c11133;Aimbr#c15380;Aimbr#c7122;Aimbr#c13010;Aimbr#c16250;Aimbr#c8331;Aimbr#c8440;Aimbr#c11705;Aimbr#c17812;Aimbr#c8205;Aimbr#c9006;Aimbr#c14711;Aimbr#c10162;Aimbr#c10577;Aimbr#c17065;Aimbr#c17061;Aimbr#c11152;Aimbr#c9308;Aimbr#c8161;Aimbr#c16835;Aimbr#c14459;Aimbr#c14296;Aimbr#c11302;Aimbr#c11984;Aimbr#c17724;Aimbr#c4488;Aimbr#c10744;Aimbr#c3930;Aimbr#c17044;Aimbr#c17343;Aimbr#c13219;Aimbr#c5990;Aimbr#c8967;Aimbr#c8963;Aimbr#c8394;Aimbr#c17917;Aimbr#c15071;Aimbr#c9305;Aimbr#c12088;Aimbr#c9698;Aimbr#c15322;Aimbr#c15694;Aimbr#c14580;Aimbr#c10009;Aimbr#c14321;Aimbr#c13697;Aimbr#c12090;Aimbr#c6993;Aimbr#c8907;Aimbr#c10249;Aimbr#c10796;Aimbr#c10797;Aimbr#c8128;Aimbr#c12229;Aimbr#c6383;Aimbr#c15542;Aimbr#c7639;Aimbr#c7630;Aimbr#c10494;Aimbr#c18003;Aimbr#c11325;Aimbr#c12306;Aimbr#c13254;Aimbr#c15048;Aimbr#c15225;Aimbr#c9081;Aimbr#c9660;Aimbr#c6773;Aimbr#c10313;Aimbr#c8389;Aimbr#c5161;Aimbr#c11248;Aimbr#c14628;Aimbr#c12431;Aimbr#c8735;Aimbr#c5123;Aimbr#c13106;Aimbr#c16057;Aimbr#c8429;Aimbr#c15808;Aimbr#c8558;Aimbr#c14353;Aimbr#c11643;Aimbr#c11484;Aimbr#c12009;Aimbr#c14506;Aimbr#c7854;Aimbr#c6850;Aimbr#c8883;Aimbr#c7277;Aimbr#c14232;Aimbr#c590;Aimbr#c18222;Aimbr#c16450;Aimbr#c17456;Aimbr#c8061;Aimbr#c9445;Aimbr#c13567;Aimbr#c9902;Aimbr#c17205;Aimbr#c18233;Aimbr#c16267;Aimbr#c8698;Aimbr#c11826;Aimbr#c4832;Aimbr#c7874;Aimbr#c12978;Aimbr#c14255;Aimbr#c14254;Aimbr#c8996;Aimbr#c10419;Aimbr#c18041
GO:0071702	organic substance transport	43	1400	318	11465	0.4866506376107297	0.630454968744	Aimbr#c8269;Aimbr#c7403;Aimbr#c10774;Aimbr#c11133;Aimbr#c7122;Aimbr#c16250;Aimbr#c11705;Aimbr#c17812;Aimbr#c10162;Aimbr#c11152;Aimbr#c8161;Aimbr#c10744;Aimbr#c17044;Aimbr#c5990;Aimbr#c8963;Aimbr#c12088;Aimbr#c10009;Aimbr#c12090;Aimbr#c10796;Aimbr#c8128;Aimbr#c6383;Aimbr#c7639;Aimbr#c10494;Aimbr#c11325;Aimbr#c12306;Aimbr#c13254;Aimbr#c9081;Aimbr#c6773;Aimbr#c10313;Aimbr#c5161;Aimbr#c11248;Aimbr#c14628;Aimbr#c13106;Aimbr#c11484;Aimbr#c7854;Aimbr#c8883;Aimbr#c8061;Aimbr#c9445;Aimbr#c9902;Aimbr#c17205;Aimbr#c18233;Aimbr#c8996;Aimbr#c18041
