annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0071704	organic substance metabolic process	561	1567	4053	13397	5.450429569930671e-07	1.12833454255e-05	Atrif#c739;Atrif#c14119;Atrif#c20990;Atrif#c10965;Atrif#c19251;Atrif#c10560;Atrif#c19258;Atrif#c6053;Atrif#c9308;Atrif#c21860;Atrif#c21868;Atrif#c20193;Atrif#c20194;Atrif#c11989;Atrif#c20421;Atrif#c17770;Atrif#c9099;Atrif#c12982;Atrif#c16352;Atrif#c16603;Atrif#c16604;Atrif#c12509;Atrif#c8850;Atrif#c12505;Atrif#c8322;Atrif#c8321;Atrif#c22597;Atrif#c22592;Atrif#c15873;Atrif#c20738;Atrif#c18119;Atrif#c19887;Atrif#c18605;Atrif#c18603;Atrif#c13679;Atrif#c17959;Atrif#c8456;Atrif#c22175;Atrif#c14907;Atrif#c18281;Atrif#c18287;Atrif#c13582;Atrif#c14721;Atrif#c14294;Atrif#c19648;Atrif#c17828;Atrif#c18422;Atrif#c21672;Atrif#c20983;Atrif#c21105;Atrif#c17531;Atrif#c15723;Atrif#c10590;Atrif#c14799;Atrif#c10977;Atrif#c20561;Atrif#c15540;Atrif#c16169;Atrif#c22122;Atrif#c9504;Atrif#c12996;Atrif#c13062;Atrif#c13063;Atrif#c17010;Atrif#c18551;Atrif#c17494;Atrif#c13116;Atrif#c13114;Atrif#c13115;Atrif#c7745;Atrif#c12423;Atrif#c12604;Atrif#c13483;Atrif#c17947;Atrif#c17946;Atrif#c8666;Atrif#c14269;Atrif#c15468;Atrif#c14287;Atrif#c18704;Atrif#c18703;Atrif#c17831;Atrif#c17832;Atrif#c16214;Atrif#c12855;Atrif#c16570;Atrif#c12680;Atrif#c8129;Atrif#c9182;Atrif#c9437;Atrif#c15575;Atrif#c18146;Atrif#c17626;Atrif#c14453;Atrif#c18132;Atrif#c17448;Atrif#c22629;Atrif#c22624;Atrif#c14929;Atrif#c7819;Atrif#c10354;Atrif#c19283;Atrif#c19048;Atrif#c20890;Atrif#c14332;Atrif#c10135;Atrif#c15141;Atrif#c9999;Atrif#c20522;Atrif#c11711;Atrif#c15705;Atrif#c12050;Atrif#c21945;Atrif#c17707;Atrif#c5287;Atrif#c11886;Atrif#c17523;Atrif#c22360;Atrif#c8804;Atrif#c12061;Atrif#c12062;Atrif#c4393;Atrif#c8062;Atrif#c17632;Atrif#c16725;Atrif#c13717;Atrif#c17454;Atrif#c22700;Atrif#c13004;Atrif#c17032;Atrif#c19874;Atrif#c19708;Atrif#c22632;Atrif#c18090;Atrif#c22380;Atrif#c14449;Atrif#c17078;Atrif#c14145;Atrif#c19456;Atrif#c14152;Atrif#c14154;Atrif#c13271;Atrif#c19297;Atrif#c19055;Atrif#c3607;Atrif#c10727;Atrif#c21551;Atrif#c10927;Atrif#c11380;Atrif#c20554;Atrif#c11709;Atrif#c11708;Atrif#c11700;Atrif#c15282;Atrif#c11255;Atrif#c15773;Atrif#c12275;Atrif#c9457;Atrif#c20176;Atrif#c11891;Atrif#c16154;Atrif#c8078;Atrif#c16021;Atrif#c16807;Atrif#c15829;Atrif#c11983;Atrif#c12476;Atrif#c22731;Atrif#c20601;Atrif#c13470;Atrif#c17044;Atrif#c18868;Atrif#c14891;Atrif#c18861;Atrif#c18089;Atrif#c22608;Atrif#c17997;Atrif#c14941;Atrif#c8659;Atrif#c9707;Atrif#c17893;Atrif#c14767;Atrif#c18265;Atrif#c17956;Atrif#c22049;Atrif#c14382;Atrif#c14162;Atrif#c14161;Atrif#c14360;Atrif#c18467;Atrif#c10731;Atrif#c18288;Atrif#c19336;Atrif#c10932;Atrif#c10428;Atrif#c11261;Atrif#c10647;Atrif#c9847;Atrif#c15766;Atrif#c12268;Atrif#c9286;Atrif#c11608;Atrif#c15589;Atrif#c15588;Atrif#c17299;Atrif#c12004;Atrif#c16059;Atrif#c15066;Atrif#c11841;Atrif#c11113;Atrif#c17475;Atrif#c13730;Atrif#c17470;Atrif#c12641;Atrif#c8716;Atrif#c22833;Atrif#c14555;Atrif#c18670;Atrif#c14550;Atrif#c17987;Atrif#c18074;Atrif#c18075;Atrif#c18071;Atrif#c3388;Atrif#c9710;Atrif#c14426;Atrif#c15364;Atrif#c14775;Atrif#c22053;Atrif#c18181;Atrif#c14396;Atrif#c14378;Atrif#c19109;Atrif#c19108;Atrif#c10097;Atrif#c10255;Atrif#c10250;Atrif#c18527;Atrif#c21571;Atrif#c21573;Atrif#c21572;Atrif#c10892;Atrif#c14880;Atrif#c20974;Atrif#c20576;Atrif#c21882;Atrif#c18678;Atrif#c12813;Atrif#c10679;Atrif#c10675;Atrif#c12737;Atrif#c15026;Atrif#c15753;Atrif#c15022;Atrif#c12253;Atrif#c15932;Atrif#c9272;Atrif#c20116;Atrif#c9278;Atrif#c12925;Atrif#c11613;Atrif#c16820;Atrif#c16822;Atrif#c12103;Atrif#c12104;Atrif#c8707;Atrif#c15302;Atrif#c18663;Atrif#c18846;Atrif#c18665;Atrif#c18667;Atrif#c13345;Atrif#c5471;Atrif#c22660;Atrif#c22662;Atrif#c17086;Atrif#c14961;Atrif#c17883;Atrif#c18332;Atrif#c18447;Atrif#c14747;Atrif#c14740;Atrif#c16039;Atrif#c10714;Atrif#c21762;Atrif#c22402;Atrif#c21501;Atrif#c15323;Atrif#c9692;Atrif#c20360;Atrif#c9864;Atrif#c9865;Atrif#c10069;Atrif#c10068;Atrif#c9465;Atrif#c11919;Atrif#c20103;Atrif#c9266;Atrif#c16454;Atrif#c16100;Atrif#c17274;Atrif#c17273;Atrif#c17272;Atrif#c16672;Atrif#c16673;Atrif#c13992;Atrif#c9393;Atrif#c13192;Atrif#c20633;Atrif#c17075;Atrif#c18831;Atrif#c22184;Atrif#c17304;Atrif#c17098;Atrif#c10504;Atrif#c14406;Atrif#c18238;Atrif#c14998;Atrif#c18947;Atrif#c13574;Atrif#c8514;Atrif#c19943;Atrif#c18977;Atrif#c14198;Atrif#c17803;Atrif#c18304;Atrif#c14750;Atrif#c15264;Atrif#c19544;Atrif#c19543;Atrif#c19498;Atrif#c19491;Atrif#c10180;Atrif#c19302;Atrif#c12837;Atrif#c12832;Atrif#c21193;Atrif#c11051;Atrif#c20829;Atrif#c14237;Atrif#c12904;Atrif#c16116;Atrif#c8038;Atrif#c11833;Atrif#c15869;Atrif#c17643;Atrif#c17641;Atrif#c16449;Atrif#c12696;Atrif#c22461;Atrif#c22866;Atrif#c16068;Atrif#c18826;Atrif#c9743;Atrif#c18950;Atrif#c13989;Atrif#c14507;Atrif#c19159;Atrif#c18315;Atrif#c17555;Atrif#c18319;Atrif#c21347;Atrif#c19571;Atrif#c21744;Atrif#c15129;Atrif#c693;Atrif#c21235;Atrif#c1137;Atrif#c21409;Atrif#c15018;Atrif#c5738;Atrif#c17507;Atrif#c7997;Atrif#c9243;Atrif#c9240;Atrif#c12917;Atrif#c18325;Atrif#c11489;Atrif#c15301;Atrif#c15303;Atrif#c16479;Atrif#c15622;Atrif#c17784;Atrif#c11806;Atrif#c12359;Atrif#c20015;Atrif#c22473;Atrif#c12591;Atrif#c22873;Atrif#c12775;Atrif#c22654;Atrif#c12570;Atrif#c13771;Atrif#c14207;Atrif#c14206;Atrif#c13227;Atrif#c18964;Atrif#c18965;Atrif#c18147;Atrif#c19815;Atrif#c19818;Atrif#c14516;Atrif#c19788;Atrif#c14335;Atrif#c17928;Atrif#c17922;Atrif#c10219;Atrif#c10210;Atrif#c19963;Atrif#c19962;Atrif#c19964;Atrif#c5903;Atrif#c19361;Atrif#c19367;Atrif#c11292;Atrif#c6120;Atrif#c9236;Atrif#c11329;Atrif#c9582;Atrif#c20281;Atrif#c15514;Atrif#c15844;Atrif#c15845;Atrif#c15840;Atrif#c9341;Atrif#c15685;Atrif#c15683;Atrif#c11921;Atrif#c11920;Atrif#c12218;Atrif#c22409;Atrif#c17680;Atrif#c22405;Atrif#c20469;Atrif#c13303;Atrif#c9769;Atrif#c8364;Atrif#c13099;Atrif#c13943;Atrif#c13766;Atrif#c13548;Atrif#c13238;Atrif#c18156;Atrif#c18155;Atrif#c22221;Atrif#c8563;Atrif#c14521;Atrif#c16821;Atrif#c8939;Atrif#c19772;Atrif#c17910;Atrif#c14784;Atrif#c14017;Atrif#c19990;Atrif#c21038;Atrif#c21905;Atrif#c21253;Atrif#c9827;Atrif#c19221;Atrif#c11559;Atrif#c20813;Atrif#c11312;Atrif#c11313;Atrif#c15858;Atrif#c15504;Atrif#c15697;Atrif#c16250;Atrif#c22327;Atrif#c16258;Atrif#c13156;Atrif#c22417;Atrif#c22415;Atrif#c20476;Atrif#c17230;Atrif#c12793;Atrif#c12556;Atrif#c12552;Atrif#c12559;Atrif#c1561;Atrif#c22780;Atrif#c22784;Atrif#c18909;Atrif#c13206;Atrif#c18160;Atrif#c8225;Atrif#c13334;Atrif#c13330;Atrif#c17905;Atrif#c17904;Atrif#c17906;Atrif#c17908;Atrif#c14793;Atrif#c14226;Atrif#c14000;Atrif#c14003;Atrif#c18746;Atrif#c10307;Atrif#c19577;Atrif#c17316;Atrif#c10948;Atrif#c10949;Atrif#c10832;Atrif#c5780;Atrif#c15850;Atrif#c14809;Atrif#c11945;Atrif#c22426;Atrif#c12417;Atrif#c8763;Atrif#c22933;Atrif#c16755;Atrif#c12095;Atrif#c17599;Atrif#c17752;Atrif#c22687;Atrif#c8540;Atrif#c19531;Atrif#c18593;Atrif#c14075;Atrif#c14076;Atrif#c18757;Atrif#c21010;Atrif#c21019;Atrif#c10314;Atrif#c22557;Atrif#c20305;Atrif#c20309;Atrif#c21476;Atrif#c19241;Atrif#c15053;Atrif#c10798;Atrif#c10829;Atrif#c21277;Atrif#c9373;Atrif#c9329;Atrif#c21876;Atrif#c11971;Atrif#c11978;Atrif#c11755;Atrif#c12405;Atrif#c16980;Atrif#c20695;Atrif#c16293;Atrif#c2105;Atrif#c16346;Atrif#c22328;Atrif#c12531;Atrif#c13914;Atrif#c42;Atrif#c17104;Atrif#c17102;Atrif#c14487;Atrif#c1899;Atrif#c16968;Atrif#c14665;Atrif#c18614;Atrif#c13664;Atrif#c14249;Atrif#c14248;Atrif#c18296;Atrif#c14068
GO:0006165	nucleoside diphosphate phosphorylation	22	1567	61	13397	6.462126860339551e-07	1.31470856814e-05	Atrif#c6053;Atrif#c9099;Atrif#c8456;Atrif#c17531;Atrif#c15141;Atrif#c19297;Atrif#c19055;Atrif#c22731;Atrif#c18861;Atrif#c22049;Atrif#c15364;Atrif#c18663;Atrif#c22402;Atrif#c21235;Atrif#c9243;Atrif#c12917;Atrif#c15301;Atrif#c19788;Atrif#c20813;Atrif#c12552;Atrif#c17599;Atrif#c14076
GO:0009132	nucleoside diphosphate metabolic process	22	1567	61	13397	6.462126860339551e-07	1.31470856814e-05	Atrif#c6053;Atrif#c9099;Atrif#c8456;Atrif#c17531;Atrif#c15141;Atrif#c19297;Atrif#c19055;Atrif#c22731;Atrif#c18861;Atrif#c22049;Atrif#c15364;Atrif#c18663;Atrif#c22402;Atrif#c21235;Atrif#c9243;Atrif#c12917;Atrif#c15301;Atrif#c19788;Atrif#c20813;Atrif#c12552;Atrif#c17599;Atrif#c14076
GO:0009145	purine nucleoside triphosphate biosynthetic process	14	1567	28	13397	6.906794482937168e-07	1.36975083863e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0009201	ribonucleoside triphosphate biosynthetic process	14	1567	28	13397	6.906794482937168e-07	1.36975083863e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	1567	28	13397	6.906794482937168e-07	1.36975083863e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0140096	catalytic activity, acting on a protein	165	1567	1946	13397	8.246626930426579e-07	1.62183662965e-05	Atrif#c20193;Atrif#c20194;Atrif#c11989;Atrif#c12982;Atrif#c16603;Atrif#c16604;Atrif#c12509;Atrif#c8850;Atrif#c12505;Atrif#c22597;Atrif#c14907;Atrif#c18287;Atrif#c18422;Atrif#c21672;Atrif#c20983;Atrif#c10977;Atrif#c15540;Atrif#c9319;Atrif#c17543;Atrif#c17494;Atrif#c7745;Atrif#c12423;Atrif#c17947;Atrif#c17946;Atrif#c14269;Atrif#c14287;Atrif#c12855;Atrif#c9182;Atrif#c15575;Atrif#c16006;Atrif#c18132;Atrif#c14929;Atrif#c7819;Atrif#c19048;Atrif#c14332;Atrif#c11408;Atrif#c10135;Atrif#c9999;Atrif#c20522;Atrif#c15705;Atrif#c12050;Atrif#c21945;Atrif#c5287;Atrif#c17523;Atrif#c8804;Atrif#c17454;Atrif#c18659;Atrif#c19456;Atrif#c14152;Atrif#c13271;Atrif#c10927;Atrif#c11380;Atrif#c11891;Atrif#c16154;Atrif#c15829;Atrif#c11983;Atrif#c12476;Atrif#c18868;Atrif#c14891;Atrif#c8659;Atrif#c17893;Atrif#c10428;Atrif#c11261;Atrif#c9286;Atrif#c15589;Atrif#c17299;Atrif#c12004;Atrif#c17470;Atrif#c14555;Atrif#c14775;Atrif#c18181;Atrif#c14396;Atrif#c10097;Atrif#c10255;Atrif#c10250;Atrif#c21573;Atrif#c21572;Atrif#c10892;Atrif#c12737;Atrif#c15753;Atrif#c9278;Atrif#c12925;Atrif#c18665;Atrif#c18667;Atrif#c22660;Atrif#c22662;Atrif#c17086;Atrif#c14747;Atrif#c9465;Atrif#c16454;Atrif#c16672;Atrif#c16673;Atrif#c9393;Atrif#c17304;Atrif#c18947;Atrif#c13574;Atrif#c18977;Atrif#c17803;Atrif#c15264;Atrif#c19544;Atrif#c19543;Atrif#c19491;Atrif#c10180;Atrif#c15002;Atrif#c16116;Atrif#c11833;Atrif#c15869;Atrif#c12696;Atrif#c22461;Atrif#c22866;Atrif#c16068;Atrif#c18826;Atrif#c14211;Atrif#c13989;Atrif#c13568;Atrif#c19159;Atrif#c18315;Atrif#c18319;Atrif#c15129;Atrif#c15018;Atrif#c5738;Atrif#c22873;Atrif#c12570;Atrif#c18965;Atrif#c19815;Atrif#c14516;Atrif#c10210;Atrif#c19962;Atrif#c11292;Atrif#c15514;Atrif#c15844;Atrif#c11921;Atrif#c22405;Atrif#c13766;Atrif#c14837;Atrif#c19772;Atrif#c17910;Atrif#c14017;Atrif#c19990;Atrif#c16258;Atrif#c20476;Atrif#c1561;Atrif#c22780;Atrif#c13206;Atrif#c17908;Atrif#c14793;Atrif#c14226;Atrif#c18741;Atrif#c10307;Atrif#c9548;Atrif#c19531;Atrif#c15053;Atrif#c16434;Atrif#c9329;Atrif#c21876;Atrif#c11755;Atrif#c16346;Atrif#c9793;Atrif#c42;Atrif#c16968;Atrif#c14665;Atrif#c13664;Atrif#c14249;Atrif#c14248;Atrif#c18292
GO:0009152	purine ribonucleotide biosynthetic process	18	1567	45	13397	1.1626391287903139e-06	2.26762673053e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c10504;Atrif#c19943;Atrif#c11051;Atrif#c16449;Atrif#c9743;Atrif#c13227;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0019843	rRNA binding	17	1567	41	13397	1.2637479294557761e-06	2.42880150212e-05	Atrif#c10560;Atrif#c19887;Atrif#c18551;Atrif#c8666;Atrif#c10731;Atrif#c15022;Atrif#c11919;Atrif#c13992;Atrif#c12775;Atrif#c5903;Atrif#c11920;Atrif#c14521;Atrif#c17230;Atrif#c10948;Atrif#c8763;Atrif#c22687;Atrif#c21476
GO:0009526	plastid envelope	20	1567	54	13397	1.2761499417892784e-06	2.42880150212e-05	Atrif#c10560;Atrif#c9308;Atrif#c4001;Atrif#c8666;Atrif#c11380;Atrif#c17518;Atrif#c10731;Atrif#c15302;Atrif#c16039;Atrif#c15303;Atrif#c20015;Atrif#c19772;Atrif#c19099;Atrif#c15697;Atrif#c17695;Atrif#c17230;Atrif#c5538;Atrif#c21476;Atrif#c19100;Atrif#c13910
GO:0009941	chloroplast envelope	20	1567	54	13397	1.2761499417892784e-06	2.42880150212e-05	Atrif#c10560;Atrif#c9308;Atrif#c4001;Atrif#c8666;Atrif#c11380;Atrif#c17518;Atrif#c10731;Atrif#c15302;Atrif#c16039;Atrif#c15303;Atrif#c20015;Atrif#c19772;Atrif#c19099;Atrif#c15697;Atrif#c17695;Atrif#c17230;Atrif#c5538;Atrif#c21476;Atrif#c19100;Atrif#c13910
GO:0005774	vacuolar membrane	15	1567	33	13397	1.3024483439209283e-06	2.43950642195e-05	Atrif#c19648;Atrif#c17494;Atrif#c14160;Atrif#c15932;Atrif#c14406;Atrif#c18947;Atrif#c1905;Atrif#c22895;Atrif#c3219;Atrif#c17922;Atrif#c15207;Atrif#c8793;Atrif#c20046;Atrif#c18176;Atrif#c14259
GO:0044437	vacuolar part	15	1567	33	13397	1.3024483439209283e-06	2.43950642195e-05	Atrif#c19648;Atrif#c17494;Atrif#c14160;Atrif#c15932;Atrif#c14406;Atrif#c18947;Atrif#c1905;Atrif#c22895;Atrif#c3219;Atrif#c17922;Atrif#c15207;Atrif#c8793;Atrif#c20046;Atrif#c18176;Atrif#c14259
GO:0031967	organelle envelope	21	1567	59	13397	1.485727409343302e-06	2.73930991098e-05	Atrif#c10560;Atrif#c9308;Atrif#c15729;Atrif#c4001;Atrif#c8666;Atrif#c11380;Atrif#c17518;Atrif#c10731;Atrif#c15302;Atrif#c16039;Atrif#c15303;Atrif#c20015;Atrif#c19772;Atrif#c19099;Atrif#c15697;Atrif#c17695;Atrif#c17230;Atrif#c5538;Atrif#c21476;Atrif#c19100;Atrif#c13910
GO:0031975	envelope	21	1567	59	13397	1.485727409343302e-06	2.73930991098e-05	Atrif#c10560;Atrif#c9308;Atrif#c15729;Atrif#c4001;Atrif#c8666;Atrif#c11380;Atrif#c17518;Atrif#c10731;Atrif#c15302;Atrif#c16039;Atrif#c15303;Atrif#c20015;Atrif#c19772;Atrif#c19099;Atrif#c15697;Atrif#c17695;Atrif#c17230;Atrif#c5538;Atrif#c21476;Atrif#c19100;Atrif#c13910
GO:0009767	photosynthetic electron transport chain	10	1567	16	13397	1.9170166031849753e-06	3.48012244886e-05	Atrif#c15168;Atrif#c15302;Atrif#c17315;Atrif#c7726;Atrif#c15303;Atrif#c20666;Atrif#c18483;Atrif#c19099;Atrif#c9578;Atrif#c19100
GO:0044455	mitochondrial membrane part	10	1567	16	13397	1.9170166031849753e-06	3.48012244886e-05	Atrif#c6135;Atrif#c19036;Atrif#c15932;Atrif#c9272;Atrif#c13376;Atrif#c14354;Atrif#c3219;Atrif#c15207;Atrif#c14259;Atrif#c1406
GO:0003743	translation initiation factor activity	14	1567	30	13397	1.9944364004978866e-06	3.51258948147e-05	Atrif#c20219;Atrif#c12042;Atrif#c17849;Atrif#c18405;Atrif#c14445;Atrif#c17294;Atrif#c23016;Atrif#c18997;Atrif#c14350;Atrif#c10183;Atrif#c16666;Atrif#c8189;Atrif#c9682;Atrif#c17585
GO:0009144	purine nucleoside triphosphate metabolic process	14	1567	30	13397	1.9944364004978866e-06	3.51258948147e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0009199	ribonucleoside triphosphate metabolic process	14	1567	30	13397	1.9944364004978866e-06	3.51258948147e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0009205	purine ribonucleoside triphosphate metabolic process	14	1567	30	13397	1.9944364004978866e-06	3.51258948147e-05	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c1899
GO:0098798	mitochondrial protein complex	16	1567	38	13397	2.031359610327383e-06	3.55111754102e-05	Atrif#c6135;Atrif#c22053;Atrif#c19036;Atrif#c15932;Atrif#c9272;Atrif#c11823;Atrif#c13376;Atrif#c14354;Atrif#c15207;Atrif#c13156;Atrif#c11308;Atrif#c18175;Atrif#c14259;Atrif#c21019;Atrif#c1406;Atrif#c1899
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	7	1567	8	13397	2.1265579506369415e-06	3.66326771059e-05	Atrif#c14588;Atrif#c9999;Atrif#c20170;Atrif#c20169;Atrif#c9272;Atrif#c8793;Atrif#c20046
GO:0046961	proton-transporting ATPase activity, rotational mechanism	7	1567	8	13397	2.1265579506369415e-06	3.66326771059e-05	Atrif#c14588;Atrif#c9999;Atrif#c20170;Atrif#c20169;Atrif#c9272;Atrif#c8793;Atrif#c20046
GO:0032555	purine ribonucleotide binding	201	1567	2272	13397	2.174248273780508e-06	3.71827965661e-05	Atrif#c21314;Atrif#c11968;Atrif#c16286;Atrif#c11989;Atrif#c12982;Atrif#c16603;Atrif#c16604;Atrif#c8850;Atrif#c15873;Atrif#c22175;Atrif#c14907;Atrif#c18281;Atrif#c18422;Atrif#c20983;Atrif#c21105;Atrif#c15430;Atrif#c15540;Atrif#c16169;Atrif#c12996;Atrif#c8048;Atrif#c13116;Atrif#c7745;Atrif#c18127;Atrif#c9621;Atrif#c17389;Atrif#c18388;Atrif#c19118;Atrif#c14287;Atrif#c16214;Atrif#c16570;Atrif#c12680;Atrif#c18786;Atrif#c9182;Atrif#c15575;Atrif#c8675;Atrif#c14929;Atrif#c7819;Atrif#c19048;Atrif#c10135;Atrif#c15410;Atrif#c15705;Atrif#c12050;Atrif#c17523;Atrif#c8804;Atrif#c17454;Atrif#c13626;Atrif#c14449;Atrif#c19456;Atrif#c21603;Atrif#c21551;Atrif#c10927;Atrif#c11380;Atrif#c12275;Atrif#c9457;Atrif#c16154;Atrif#c15829;Atrif#c8255;Atrif#c13014;Atrif#c8659;Atrif#c17893;Atrif#c14764;Atrif#c19602;Atrif#c19116;Atrif#c19596;Atrif#c20385;Atrif#c11261;Atrif#c9286;Atrif#c15589;Atrif#c17299;Atrif#c16052;Atrif#c12004;Atrif#c11841;Atrif#c12641;Atrif#c8392;Atrif#c22833;Atrif#c14555;Atrif#c13600;Atrif#c18215;Atrif#c22053;Atrif#c18182;Atrif#c10097;Atrif#c18527;Atrif#c13028;Atrif#c10892;Atrif#c15753;Atrif#c22207;Atrif#c16641;Atrif#c9278;Atrif#c22534;Atrif#c9011;Atrif#c20752;Atrif#c18845;Atrif#c22660;Atrif#c22662;Atrif#c17086;Atrif#c22268;Atrif#c14747;Atrif#c21501;Atrif#c21502;Atrif#c20568;Atrif#c9465;Atrif#c16672;Atrif#c16673;Atrif#c9483;Atrif#c13755;Atrif#c17891;Atrif#c18977;Atrif#c17803;Atrif#c19544;Atrif#c19543;Atrif#c19491;Atrif#c10180;Atrif#c11051;Atrif#c11635;Atrif#c12346;Atrif#c16116;Atrif#c15869;Atrif#c20006;Atrif#c22461;Atrif#c22866;Atrif#c13989;Atrif#c22080;Atrif#c18315;Atrif#c15018;Atrif#c19200;Atrif#c11156;Atrif#c13885;Atrif#c12591;Atrif#c22873;Atrif#c20371;Atrif#c13315;Atrif#c22654;Atrif#c22895;Atrif#c14206;Atrif#c14516;Atrif#c19788;Atrif#c14336;Atrif#c11034;Atrif#c9236;Atrif#c12364;Atrif#c11810;Atrif#c15840;Atrif#c15685;Atrif#c12782;Atrif#c8364;Atrif#c12543;Atrif#c13766;Atrif#c22793;Atrif#c13238;Atrif#c19173;Atrif#c18482;Atrif#c17912;Atrif#c10202;Atrif#c14017;Atrif#c7829;Atrif#c16258;Atrif#c8174;Atrif#c17341;Atrif#c1561;Atrif#c13206;Atrif#c8225;Atrif#c13845;Atrif#c19761;Atrif#c17908;Atrif#c8422;Atrif#c14226;Atrif#c10307;Atrif#c10832;Atrif#c5780;Atrif#c16408;Atrif#c16404;Atrif#c15850;Atrif#c22933;Atrif#c17599;Atrif#c16337;Atrif#c16330;Atrif#c12306;Atrif#c17572;Atrif#c8786;Atrif#c17373;Atrif#c17978;Atrif#c19531;Atrif#c10741;Atrif#c21019;Atrif#c15646;Atrif#c21492;Atrif#c22557;Atrif#c20309;Atrif#c15053;Atrif#c10829;Atrif#c16439;Atrif#c9329;Atrif#c21876;Atrif#c11755;Atrif#c8937;Atrif#c17219;Atrif#c18012;Atrif#c16968;Atrif#c18614;Atrif#c14249;Atrif#c14248
